business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"Jindal Panther Cement - Hajee Cement Supply | PCC, Composite & Tuffy Cement Supplier",Provision Store,Cement Supplier,"Cement Supplier, Aggregate supplier, Building materials supplier, Cement Manufacturer",754202,Odisha circle,Bhubaneswar HQ Region,Cuttack City Division,"BODAMUNDAI B.O, CHHANIPUR B.O, JIGNIPUR B.O",+91 99385 30234,https://jindalpanthercement.com/,,,"Plot No-520, At-Jairampur, Po-Kood Nischintakoili, Cuttack, Odisha 754221",754202,20.538453,86.144649,ChIJyaq3SP1lGToRxz0hVaAYNZg,https://www.google.com/maps/place/?q=place_id:ChIJyaq3SP1lGToRxz0hVaAYNZg,part_340,2026-09-20 20:45:55
