business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
SM ASSOCIATES,Insurance Agent,Insurance agency,Insurance agency,754102,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,"Anakhia S.O, Adhangagarh B.O, Bagalpur B.O",N/A,N/A,,,"Satapura Rd, Tarikunda, Dhanipur, Odisha 754102",754102,20.308167599999997,86.113418,ChIJNaG0r9p5GToRJDaooirj8mY,https://www.google.com/maps/place/?q=place_id:ChIJNaG0r9p5GToRJDaooirj8mY,part_340,2026-09-20 20:22:14
HDFC ERGO Insurance Agent: Shibasankar Mohanty,Insurance Agent,Insurance agency,"Insurance agency, Auto insurance agency, Health insurance agency, Home insurance agency, Motorcycle insurance agency",754102,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,"Anakhia S.O, Adhangagarh B.O, Bagalpur B.O",+91 79 4746 6328,https://agent.hdfcergo.com/hdfc-ergo-insurance-agent-shibasankar-mohanty-insurance-broker-tarikund-jagatsinghapur-469242/Home?utm_source=locator&utm_medium=googleplaces,,,"Satapura Rd, Dhanipur, Tarikunda, Odisha 754102",754102,20.3081058,86.1134975,ChIJ-_S_Jt55GToROHpP5Qb41wo,https://www.google.com/maps/place/?q=place_id:ChIJ-_S_Jt55GToROHpP5Qb41wo,part_340,2026-09-20 20:22:14
SRM INSURANCE,Insurance Agent,Insurance agency,Insurance agency,754102,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,"Anakhia S.O, Adhangagarh B.O, Bagalpur B.O",+91 97764 58711,N/A,5.0,2.0,"near DBJKA BIDYAPITHA, Kulasri, Odisha 754105",754102,20.2293283,86.0954493,ChIJcSZQbC2DGToRAAAAsACH6k4,https://www.google.com/maps/place/?q=place_id:ChIJcSZQbC2DGToRAAAAsACH6k4,part_340,2026-09-20 20:22:14
SBI Life Insurance Co Ltd,Insurance Agent,Insurance agency,"Insurance agency, Health insurance agency, Insurance company, Insurance broker, Life insurance agency",754102,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,"Anakhia S.O, Adhangagarh B.O, Bagalpur B.O",+91 77524 30500,https://branches.sbilife.co.in/sbi-life-insurance-co-ltd-insurance-company-mungeli-road-bilaspur-170053/Home,4.1,21.0,"Sena Bazar, in front of Government Girls High School, Jagatsinghpur, Odisha 754294",754102,20.2489997,86.1671877,ChIJEaooxSeCGToRLlfuWRGoTew,https://www.google.com/maps/place/?q=place_id:ChIJEaooxSeCGToRLlfuWRGoTew,part_340,2026-09-20 20:22:14
Sibayogi motor insurance,Insurance Agent,Insurance agency,Insurance agency,754102,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,"Anakhia S.O, Adhangagarh B.O, Bagalpur B.O",N/A,N/A,4.2,13.0,"Debidol, Khairanga, Odisha 754109",754102,20.2123125,86.1745625,ChIJw0d3DBqDGToRfPt1h8R6vX0,https://www.google.com/maps/place/?q=place_id:ChIJw0d3DBqDGToRfPt1h8R6vX0,part_340,2026-09-20 20:22:14
HDFC ERGO Insurance Agent: Gopabandhu Mohanty,Insurance Agent,Insurance agency,"Insurance agency, Auto insurance agency, Health insurance agency, Home insurance agency, Motorcycle insurance agency",754102,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,"Anakhia S.O, Adhangagarh B.O, Bagalpur B.O",+91 80 3760 4244,https://agent.hdfcergo.com/hdfc-ergo-insurance-agent-gopabandhu-mohanty-insurance-broker-bodhapur-cuttack-453531/Home?utm_source=locator&utm_medium=googleplaces,,,"Ground Floor, Bodhapur, Odisha 754130",754102,20.3730685,86.09691509999999,ChIJNya2HPh5GToRUUUFcDIaYag,https://www.google.com/maps/place/?q=place_id:ChIJNya2HPh5GToRUUUFcDIaYag,part_340,2026-09-20 20:22:14
PNB MetLife India Insurance Company Limited,Insurance Agent,Insurance agency,"Insurance agency, Financial advisor, Financial institution, Insurance company, Life insurance agency",754102,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,"Anakhia S.O, Adhangagarh B.O, Bagalpur B.O",+91 1800 425 6969,https://branch.pnbmetlife.com/pnb-metlife-india-insurance-company-limited-jagatsinghpur-insurance-company-sana-bazar-jagatsinghapur-370295/Home,5.0,2.0,"1st Floor Ward No 7, Sana Bazar, Plot No 1353/1685, above Axis Bank, Jagatsinghpur, Odisha 754103",754102,20.254116699999997,86.1736148,ChIJvd7iQ_yDGToRXYwz8PZPZt0,https://www.google.com/maps/place/?q=place_id:ChIJvd7iQ_yDGToRXYwz8PZPZt0,part_340,2026-09-20 20:22:14
"LIC of India, Branch Office",Insurance Agent,Insurance company,Insurance company,754102,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,"Anakhia S.O, Adhangagarh B.O, Bagalpur B.O",+91 6724 220 032,http://www.licindia.in/,4.3,58.0,"Town Hall, Road, Jagatsinghpur, Odisha 754103",754102,20.2537129,86.1753827,ChIJb_j3AIiBGToRBbtcs7P-FQw,https://www.google.com/maps/place/?q=place_id:ChIJb_j3AIiBGToRBbtcs7P-FQw,part_340,2026-09-20 20:22:14
Aditya Birla Sun Life Insurance,Insurance Agent,Insurance agency,"Insurance agency, Financial planner, Insurance company, Investment service, Life insurance agency",754102,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,"Anakhia S.O, Adhangagarh B.O, Bagalpur B.O",+91 1800 270 7000,https://lifeinsurance.adityabirlacapital.com/branch-locator/odisha/jagatsinghapur/sanabazar/,4.1,7.0,"1st Floor, NH 55, near Union Bank of India, Jagatsinghpur, Odisha 754103",754102,20.2538295,86.1753626,ChIJvZdZAIiBGToRWupw-pqBvrM,https://www.google.com/maps/place/?q=place_id:ChIJvZdZAIiBGToRWupw-pqBvrM,part_340,2026-09-20 20:22:14
"LIC Office,Madhuban, Paradip",Insurance Agent,Insurance agency,Insurance agency,754102,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,"Anakhia S.O, Adhangagarh B.O, Bagalpur B.O",+91 79786 93253,http://www.licindia.in/,4.0,,"Coast Guard, Paradeep, Odisha 754142",Coast Guard,20.2698337,86.6557464,ChIJGV5QqGZLGjoRBaEry1d7NV4,https://www.google.com/maps/place/?q=place_id:ChIJGV5QqGZLGjoRBaEry1d7NV4,part_340,2026-09-20 20:22:15
