business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"Jindal Panther Cement - Sivani Traders | PCC, Composite & Tuffy Cement Supplier",Building Material Supplier,Building materials supplier,"Building materials supplier, Aggregate supplier, Cement Supplier, Cement Manufacturer",754119,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,"Machhagaon S.O, Adhanga B.O, Ambasal B.O",+91 99375 00537,https://jindalpanthercement.com/,,,"Astaranga, Kantapayara, Odisha 752109",754119,19.970132,86.266646,ChIJhxkfdGchGjoRyLpslxm5aVQ,https://www.google.com/maps/place/?q=place_id:ChIJhxkfdGchGjoRyLpslxm5aVQ,part_340,2026-09-20 20:30:50
"Jindal Panther Cement - Krishna Prangya Agency | PCC, Composite & Tuffy Cement Supplier",Building Material Supplier,Building materials supplier,"Building materials supplier, Aggregate supplier, Cement Supplier, Cement Manufacturer",754119,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,"Machhagaon S.O, Adhanga B.O, Ambasal B.O",+91 99379 90081,https://jindalpanthercement.com/,,,"First Floor, Khata No-781, Plot No-3, Road, Astaranga, Kantapayara, Odisha 752109",754119,19.9769081,86.26939259999999,ChIJm5o_b_0hGjoRK63kNvkjDTQ,https://www.google.com/maps/place/?q=place_id:ChIJm5o_b_0hGjoRK63kNvkjDTQ,part_340,2026-09-20 20:30:50
