business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
AlgoPage IT Solutions Pvt. Ltd.,Local SEO Agencies,Internet marketing service,"Internet marketing service, Website designer",754034,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,Maniabandha S.O,+91 93482 22048,https://www.algopage.com/,4.6,,"2nd Floor, Sita Niwas, Plot A1, Bomikhal, Govind Vihar, Bhubaneswar, Odisha 751010","Bomikhal, Govind Vihar",20.2823885,85.85770889999999,ChIJJXoTAwgKGToRZkfxU3OzECE,https://www.google.com/maps/place/?q=place_id:ChIJJXoTAwgKGToRZkfxU3OzECE,part_340,2026-09-20 20:18:08
MyTrafficBuzz,Local SEO Agencies,Internet marketing service,Internet marketing service,754034,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,Maniabandha S.O,+91 62915 62131,https://www.mytrafficbuzz.com/,4.8,,"17/18, Central Road, Garifa, Naihati, Kolkata, West Bengal 743166","Garifa, Naihati",22.9059195,88.41419549999999,ChIJiRP2KpKV-DkRa8A-yKzP2yM,https://www.google.com/maps/place/?q=place_id:ChIJiRP2KpKV-DkRa8A-yKzP2yM,part_340,2026-09-20 20:18:08
ONE SEO,Local SEO Agencies,Internet marketing service,"Internet marketing service, Computer support and services",754034,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,Maniabandha S.O,+91 85628 80238,http://oneseo.in/,5.0,,"North Avenue, Arg Group, 544, Rd Number 9, Vishwakarma Industrial Area, Jaipur, Jaipur Nagar Nigam Area, Rajasthan 302039",Vishwakarma Industrial Area,26.9895972,75.7738775,ChIJaTY5mnCzbTkR6tqTYMsbFmM,https://www.google.com/maps/place/?q=place_id:ChIJaTY5mnCzbTkR6tqTYMsbFmM,part_340,2026-09-20 20:18:08
Sociodigit,Local SEO Agencies,Internet marketing service,"Internet marketing service, Software company",754034,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,Maniabandha S.O,+91 70083 81630,https://sociodigit.in/,3.8,,"Plot No: HP4, Phase-II, BRIT Colony, Laxmisagar, Bhubaneswar, Odisha 751006","Phase-II, BRIT Colony, Laxmisagar",20.2697574,85.8568727,ChIJs1vuqROnGToRFLkz6xuZu30,https://www.google.com/maps/place/?q=place_id:ChIJs1vuqROnGToRFLkz6xuZu30,part_340,2026-09-20 20:18:08
Prominds Digital,Local SEO Agencies,Marketing agency,"Marketing agency, Advertising agency, Internet marketing service, Marketing consultant, Software company, Website designer",754034,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,Maniabandha S.O,+91 90900 90150,https://prominds.digital/,5.0,,"2nd Floor, A-141, Saheed Nagar, Bhubaneswar, Odisha 751007",Saheed Nagar,20.2943921,85.8438961,ChIJLU7zCaM61IQREKqwX0EXfw0,https://www.google.com/maps/place/?q=place_id:ChIJLU7zCaM61IQREKqwX0EXfw0,part_340,2026-09-20 20:18:08
Smart 5 Solutions,Local SEO Agencies,Marketing agency,"Marketing agency, Advertising agency, Direct mail advertising, Internet marketing service, Software company, Web hosting company, Website designer",754034,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,Maniabandha S.O,+91 74400 05000,https://smart5solutions.com/,4.8,,"plot no 22,343/344, near N technology regional science park, Acharya Vihar, Bhubaneswar, Odisha 751022",Acharya Vihar,20.2947308,85.8329387,ChIJw1pxrOgJGToRgMlrFQg2Pwg,https://www.google.com/maps/place/?q=place_id:ChIJw1pxrOgJGToRgMlrFQg2Pwg,part_340,2026-09-20 20:18:08
360 Marketing Hub,Local SEO Agencies,Marketing agency,"Marketing agency, Branding agency, Design agency, E - Commerce Agency, Internet marketing service, Marketing consultant, Website designer",754034,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,Maniabandha S.O,+91 76660 63859,https://360marketinghub.in/,5.0,,"Office No. 101, Season Business Square, 128, 2, Seasons Rd, Sanewadi, Aundh, Pune, Maharashtra 411067","Sanewadi, Aundh",18.5547543,73.8046632,ChIJUdyUjJq_wjsREX6LAowNI-Y,https://www.google.com/maps/place/?q=place_id:ChIJUdyUjJq_wjsREX6LAowNI-Y,part_340,2026-09-20 20:18:08
Wizmonk,Local SEO Agencies,Internet marketing service,"Internet marketing service, Service establishment, Software company",754034,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,Maniabandha S.O,+91 95569 79064,https://wizmonk.com/,5.0,,"Wizmonk, 754034, India",754034,20.300884099999998,85.8204532,ChIJz-_hW4sAyGURCaS93UndBUA,https://www.google.com/maps/place/?q=place_id:ChIJz-_hW4sAyGURCaS93UndBUA,part_340,2026-09-20 20:18:08
Webbloom Digital | Digital Marketing Agency,Local SEO Agencies,Internet marketing service,"Internet marketing service, Advertising agency, Marketing agency",754034,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,Maniabandha S.O,+91 91560 45344,http://webbloomdigital.com/,5.0,,"Alandi - Moshi Rd, Dudulgaon, Pimpri-Chinchwad, Maharashtra 412105",Dudulgaon,18.6763126,73.8785833,ChIJb3ykSrcihW4RziCgS-iCDMk,https://www.google.com/maps/place/?q=place_id:ChIJb3ykSrcihW4RziCgS-iCDMk,part_340,2026-09-20 20:18:08
Mind Huntz Digital Services Pvt Ltd,Local SEO Agencies,Marketing agency,"Marketing agency, Advertising agency, Graphic designer, Internet marketing service, Software company, Video production service",754034,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,Maniabandha S.O,+91 81423 41234,https://mindhuntz.com/?utm_source=google&utm_medium=organic&utm_campaign=GMB,4.8,,"3rd floor, RENT A DESK, Babukhan Rasheed Plaza, Plot # 682, Road No. 36, above Mugdha sarees, Aditya Enclave, Venkatagiri, Jubilee Hills, Hyderabad, Telangana 500033","Aditya Enclave, Venkatagiri, Jubilee Hills",17.436735499999998,78.4011429,ChIJnSqbI-mRyzsR9EvMxjJDQUA,https://www.google.com/maps/place/?q=place_id:ChIJnSqbI-mRyzsR9EvMxjJDQUA,part_340,2026-09-20 20:18:08
