business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Akansha Event Management And Caterer,Caterer and Event Planner,Event planner,Event planner,743330,West Bengal Circle,Kolkata Region,South Presidency Division,"Champahati SO, Chandaneswar BO, Kalikapur BO",+91 62965 71065,N/A,,,"55Qq+3Qh Pgs, 23, Diamond Harbour Rd, opposite to Police Station, Noon Gola, Down Town, Diamond Harbour, West Bengal 743331","Noon Gola, Down Town",22.1876875,88.1894375,ChIJBVlrOqJfAjoRcpDe35We3Lw,https://www.google.com/maps/place/?q=place_id:ChIJBVlrOqJfAjoRcpDe35We3Lw,part_335,2026-09-20 20:17:54,4407
RJ Catering & Events,Caterer and Event Planner,Event planner,Event planner,743330,West Bengal Circle,Kolkata Region,South Presidency Division,"Champahati SO, Chandaneswar BO, Kalikapur BO",+91 86972 23342,http://rjcateringevents.in/,4.9,47.0,"Rammohan Pally Chanditala Branch Rd, Rammohan Pally, Kawgachi, Shyamnagar, Kolkata, West Bengal 743127","Rammohan Pally, Kawgachi, Shyamnagar",22.8159982,88.39529209999999,ChIJP9oRdYiR-DkRgrVPslzT20o,https://www.google.com/maps/place/?q=place_id:ChIJP9oRdYiR-DkRgrVPslzT20o,part_335,2026-09-20 20:17:54,4408
Sarkar Decorator & Caterer,Caterer and Event Planner,Event management company,"Event management company, Caterer, Tent House Supplier, Wedding buffet, Wedding planner, Wedding service",743330,West Bengal Circle,Kolkata Region,South Presidency Division,"Champahati SO, Chandaneswar BO, Kalikapur BO",+91 87770 29952,https://sites.google.com/view/sarkardecoratorandcaterer,5.0,17.0,"H.NO 20/1,BL.NO 19C, Gupter bagan , Bhatpara (M, Bhatpara, West Bengal 743125",Jagatdal,22.857146,88.3865405,ChIJ31YcVkiR-DkR839bFSZ_J3k,https://www.google.com/maps/place/?q=place_id:ChIJ31YcVkiR-DkR839bFSZ_J3k,part_335,2026-09-20 20:17:54,4409
Chakraborty Caterer and Event Management,Caterer and Event Planner,Caterer,Caterer,743330,West Bengal Circle,Kolkata Region,South Presidency Division,"Champahati SO, Chandaneswar BO, Kalikapur BO",+91 98306 16584,https://www.facebook.com/profile.php?id=100064488592568&mibextid=LQQJ4d,4.8,117.0,"26no railgate, Banarjee Para, Shyamnagar, Kolkata, Bhatpara, West Bengal 743127","Banarjee Para, Shyamnagar",22.8383509,88.3888209,ChIJJUBSl06X-DkR4aPRTctoLF4,https://www.google.com/maps/place/?q=place_id:ChIJJUBSl06X-DkR4aPRTctoLF4,part_335,2026-09-20 20:17:54,4410
A.P. Caterers & Decorators,Caterer and Event Planner,Caterer,"Caterer, Service establishment, Wedding planner",743330,West Bengal Circle,Kolkata Region,South Presidency Division,"Champahati SO, Chandaneswar BO, Kalikapur BO",+91 97180 56103,N/A,4.9,110.0,"A.P. Caterers & Decorators, 743330, India",743330,21.0680074,82.7525294,ChIJ26AIXl3vDDkR0haaqEnhvwY,https://www.google.com/maps/place/?q=place_id:ChIJ26AIXl3vDDkR0haaqEnhvwY,part_335,2026-09-20 20:17:54,4411
Swadkahon Catering Services,Caterer and Event Planner,Catering food and drink supplier,Catering food and drink supplier,743330,West Bengal Circle,Kolkata Region,South Presidency Division,"Champahati SO, Chandaneswar BO, Kalikapur BO",+91 90515 51492,https://swadkahoncatering.in/,4.9,38.0,"bus stand, Hatiara 30c Rd, near Naibaidya Apartment, Sulanggari, Hatiara, Rajarhat, Kolkata, West Bengal 700157","Sulanggari, Hatiara, Rajarhat",22.6084238,88.4476141,ChIJfdftOPV1AjoR7jY8qzvlrBo,https://www.google.com/maps/place/?q=place_id:ChIJfdftOPV1AjoR7jY8qzvlrBo,part_335,2026-09-20 20:17:54,4412
Maa Sandhya Caterers,Caterer and Event Planner,Caterer,Caterer,743330,West Bengal Circle,Kolkata Region,South Presidency Division,"Champahati SO, Chandaneswar BO, Kalikapur BO",+91 84201 56529,https://www.facebook.com/profile.php?id=100085262252064,4.7,64.0,"76,Gorkhara, A, Badamtala, Sarat Sarani Main Rd, West Bengal 700150",Ghasiara,22.4482499,88.43885209999999,ChIJqwXrR4h9rAARXY8iz1RG61g,https://www.google.com/maps/place/?q=place_id:ChIJqwXrR4h9rAARXY8iz1RG61g,part_335,2026-09-20 20:17:54,4413
Aritra Caterer,Caterer and Event Planner,Caterer,Caterer,743330,West Bengal Circle,Kolkata Region,South Presidency Division,"Champahati SO, Chandaneswar BO, Kalikapur BO",+91 99033 25133,N/A,4.9,55.0,"Sonarpur Madsar, Khalpar Rd, Rajpur Sonarpur, West Bengal 700150",743330,22.4288576,88.4557233,ChIJFSPBsplzAjoRuveJ1CGO03E,https://www.google.com/maps/place/?q=place_id:ChIJFSPBsplzAjoRuveJ1CGO03E,part_335,2026-09-20 20:17:54,4414
Sundaram Caterer,Caterer and Event Planner,Caterer,Caterer,743330,West Bengal Circle,Kolkata Region,South Presidency Division,"Champahati SO, Chandaneswar BO, Kalikapur BO",N/A,N/A,5.0,1.0,"Durga Mandap, Narayanpur, Roypara, P.O:- Narayanpur, Bhatpara (M), North 24 Parganas,ph,:, Kankinara, Balishkhana, West Bengal 743126","Kankinara, Balishkhana",22.859583399999998,88.429143,ChIJa-oYwlGX-DkRa0Eni_jgPbM,https://www.google.com/maps/place/?q=place_id:ChIJa-oYwlGX-DkRa0Eni_jgPbM,part_335,2026-09-20 20:17:54,4415
Rajbhoj Caterers,Caterer and Event Planner,Caterer,"Caterer, Event planner, Food and beverage consultant, Food products supplier, Marriage celebrant, Party planner, Wedding buffet, Wedding planner, Wedding service, Wedding venue",743330,West Bengal Circle,Kolkata Region,South Presidency Division,"Champahati SO, Chandaneswar BO, Kalikapur BO",+91 98303 05773,https://www.rajbhojcaterers.in/,4.7,290.0,"117 Hem Chandra Mukherjee Road, 3rd Flr, Kumor Para,Kolkata Barisha East, Sakher Bazar, Behala, Kolkata, West Bengal 700008","Sakher Bazar, Behala",22.4814076,88.3201742,ChIJVxiWbnd6AjoR3jYsCgaPESA,https://www.google.com/maps/place/?q=place_id:ChIJVxiWbnd6AjoR3jYsCgaPESA,part_335,2026-09-20 20:17:54,4416
