business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Suman Bike Service Center,Bicycle Shop and Repair,Bicycle Shop,Bicycle Shop,743330,West Bengal Circle,Kolkata Region,South Presidency Division,"Champahati SO, Chandaneswar BO, Kalikapur BO",+91 98329 59245,N/A,5.0,,"Sonarpur Ghatakpukur Road, Market, near Rice Mil, Jagulgachi, Bhangar, West Bengal 743502",Jagulgachi,22.4881833,88.6104374,ChIJYfYTPRYPAjoRzA71IbpVcik,https://www.google.com/maps/place/?q=place_id:ChIJYfYTPRYPAjoRzA71IbpVcik,part_335,2026-09-20 20:17:45,2829
Uttam debkumar cycle store,Bicycle Shop and Repair,Bicycle repair shop,Bicycle repair shop,743330,West Bengal Circle,Kolkata Region,South Presidency Division,"Champahati SO, Chandaneswar BO, Kalikapur BO",+91 79802 39029,N/A,5.0,,"3, Phooltala, Kolkata, Baruipur P, West Bengal 743387",Phooltala,22.3428918,88.45631159999999,ChIJ-0qRYQBtAjoRI4UGuvsQbNY,https://www.google.com/maps/place/?q=place_id:ChIJ-0qRYQBtAjoRI4UGuvsQbNY,part_335,2026-09-20 20:17:45,2830
MONDAL BIKE SERVICE,Bicycle Shop and Repair,Bicycle Shop,Bicycle Shop,743330,West Bengal Circle,Kolkata Region,South Presidency Division,"Champahati SO, Chandaneswar BO, Kalikapur BO",+91 91238 13725,N/A,4.5,,"To, Baruipur - Champahati Rd, near Indian Oil Petrol Pump Fultala, Begampur, Sitakundu, West Bengal 743387",743330,22.3559421,88.46417559999999,ChIJBylYknhtAjoRarzk_FGjhuA,https://www.google.com/maps/place/?q=place_id:ChIJBylYknhtAjoRarzk_FGjhuA,part_335,2026-09-20 20:17:45,2831
ML Bhattacharya Cycle Stores – Electric & Premium Cycles Hub,Bicycle Shop and Repair,Bicycle Shop,"Bicycle Shop, Bicycle repair shop",743330,West Bengal Circle,Kolkata Region,South Presidency Division,"Champahati SO, Chandaneswar BO, Kalikapur BO",+91 6295 957 129,https://id.vyaparify.com/BBicycleS,4.6,,"Dakshin Barasat, West Bengal 743372",743330,22.2248722,88.4476866,ChIJgdIG1yhAAjoRVhzcHWYFgdk,https://www.google.com/maps/place/?q=place_id:ChIJgdIG1yhAAjoRVhzcHWYFgdk,part_335,2026-09-20 20:17:45,2832
Goutam Two wheeler service,Bicycle Shop and Repair,Bicycle repair shop,Bicycle repair shop,743330,West Bengal Circle,Kolkata Region,South Presidency Division,"Champahati SO, Chandaneswar BO, Kalikapur BO",+91 74070 56519,N/A,5.0,,"11 no, word office, kalimandir, Arabinda Nagar, rupnagar, Rajpur Sonarpur, West Bengal 700150","kalimandir, Arabinda Nagar",22.4444272,88.4423853,ChIJV-LM_ZpzAjoR2zOYMXqZMCQ,https://www.google.com/maps/place/?q=place_id:ChIJV-LM_ZpzAjoR2zOYMXqZMCQ,part_335,2026-09-20 20:17:45,2833
TARA MAA CYCLE STORES,Bicycle Shop and Repair,Bicycle Shop,Bicycle Shop,743330,West Bengal Circle,Kolkata Region,South Presidency Division,"Champahati SO, Chandaneswar BO, Kalikapur BO",+91 94339 32665,N/A,4.0,,"Baruipur - Champahati Rd, Baruipur, Dudhnai, West Bengal 743387",743330,22.3430365,88.4567153,ChIJZ2lzk5ZsAjoRbhK3agAuX4A,https://www.google.com/maps/place/?q=place_id:ChIJZ2lzk5ZsAjoRbhK3agAuX4A,part_335,2026-09-20 20:17:45,2834
Mondal cycle store,Bicycle Shop and Repair,Bicycle repair shop,Bicycle repair shop,743330,West Bengal Circle,Kolkata Region,South Presidency Division,"Champahati SO, Chandaneswar BO, Kalikapur BO",+91 62964 89576,N/A,,,"Dakshin, 0128, Bhangar-1, Uttar, Madhabpur, Kolkata, West Bengal 743502","Bhangar-1, Uttar",22.465571,88.5451803,ChIJzxpB8LENAjoReG2enSIWpBo,https://www.google.com/maps/place/?q=place_id:ChIJzxpB8LENAjoReG2enSIWpBo,part_335,2026-09-20 20:17:45,2835
Selim Cycle Shop,Bicycle Shop and Repair,Bicycle Shop,Bicycle Shop,743330,West Bengal Circle,Kolkata Region,South Presidency Division,"Champahati SO, Chandaneswar BO, Kalikapur BO",N/A,N/A,4.4,,"Champahati - Ghatakpukur Rd, Chakbaria, Kalikapur, West Bengal 743330",Chakbaria,22.422428099999998,88.50868009999999,ChIJGUd0KycNAjoR6PG4e_8T5GY,https://www.google.com/maps/place/?q=place_id:ChIJGUd0KycNAjoR6PG4e_8T5GY,part_335,2026-09-20 20:17:45,2836
Firoj Cycle Repairing Store,Bicycle Shop and Repair,Bicycle repair shop,Bicycle repair shop,743330,West Bengal Circle,Kolkata Region,South Presidency Division,"Champahati SO, Chandaneswar BO, Kalikapur BO",+91 93827 28440,N/A,,,"Chaltaberia Rd, Bamunia, West Bengal 743502",743330,22.506511699999997,88.5711168,ChIJHaFoVxsPAjoRj7jsGuqsaNo,https://www.google.com/maps/place/?q=place_id:ChIJHaFoVxsPAjoRj7jsGuqsaNo,part_335,2026-09-20 20:17:45,2837
মনসা সাইকেল ষ্টোর,Bicycle Shop and Repair,Bicycle repair shop,Bicycle repair shop,743330,West Bengal Circle,Kolkata Region,South Presidency Division,"Champahati SO, Chandaneswar BO, Kalikapur BO",N/A,N/A,4.5,,"Ghasiara, Rajpur Sonarpur, West Bengal 700150",Ghasiara,22.439025299999997,88.44489949999999,ChIJ6W54UYlyAjoRQ5UYPW6JO6o,https://www.google.com/maps/place/?q=place_id:ChIJ6W54UYlyAjoRQ5UYPW6JO6o,part_335,2026-09-20 20:17:45,2838
