business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Piali Indira Gandhi Computer Training Institute,Computer Training Institute,Education center,Education center,743330,West Bengal Circle,Kolkata Region,South Presidency Division,"Champahati SO, Chandaneswar BO, Kalikapur BO",+91 98303 72572,N/A,5.0,1.0,"Piali Kholaghata, Kalaria, Baruipur, South 24 Parganas-Pin-743363 P.S-Baruipur, 24Pgs, West Bengal 743330",743330,22.3893932,88.51372889999999,ChIJO_rIaKATAjoRDzEBzJesHRM,https://www.google.com/maps/place/?q=place_id:ChIJO_rIaKATAjoRDzEBzJesHRM,part_335,2026-09-20 20:17:58,4806
Indira Gandhi Computer Training Institute,Computer Training Institute,Computer training school,Computer training school,743330,West Bengal Circle,Kolkata Region,South Presidency Division,"Champahati SO, Chandaneswar BO, Kalikapur BO",+91 98321 03307,N/A,4.0,4.0,"Prasadpur, Prosadpur, Sonarpur, Kustia, KOLKATA, West Bengal 743330","Prasadpur, Prosadpur, Sonarpur",22.4278637,88.53049109999999,ChIJ8cqiodMNAjoR1xFfa5fUy6U,https://www.google.com/maps/place/?q=place_id:ChIJ8cqiodMNAjoR1xFfa5fUy6U,part_335,2026-09-20 20:17:58,4807
Unique Computer Academy,Computer Training Institute,Computer support and services,Computer support and services,743330,West Bengal Circle,Kolkata Region,South Presidency Division,"Champahati SO, Chandaneswar BO, Kalikapur BO",+91 97756 69067,N/A,5.0,11.0,"To, Ghatakpukur Rd, near Bus Stand, Bodra, West Bengal 743507",Bodra,22.4520901,88.6098732,ChIJm7jVsVEPAjoRHPJb_Ftpddw,https://www.google.com/maps/place/?q=place_id:ChIJm7jVsVEPAjoRHPJb_Ftpddw,part_335,2026-09-20 20:17:58,4808
Educomtech Computer Academy Pratapnagar,Computer Training Institute,Education center,Education center,743330,West Bengal Circle,Kolkata Region,South Presidency Division,"Champahati SO, Chandaneswar BO, Kalikapur BO",+91 81001 27744,https://www.educomtech.in/,4.5,11.0,"CGWC+285, Pratapnagar, Bazar Sonarpur, Mahes Pukuria, Sonarpur, West Bengal 743330","Pratapnagar, Bazar Sonarpur",22.4451076,88.52074789999999,ChIJowV2Br4NAjoRwiKPo00AAuQ,https://www.google.com/maps/place/?q=place_id:ChIJowV2Br4NAjoRwiKPo00AAuQ,part_335,2026-09-20 20:17:58,4809
Roy Computer Learning Centre,Computer Training Institute,Training center,Training center,743330,West Bengal Circle,Kolkata Region,South Presidency Division,"Champahati SO, Chandaneswar BO, Kalikapur BO",N/A,N/A,5.0,1.0,"Subhasgram Road, Champahati, West Bengal 743330",Champahati,22.4011119,88.48837449999999,ChIJy9P2grcSAjoR8okPbW9aheg,https://www.google.com/maps/place/?q=place_id:ChIJy9P2grcSAjoR8okPbW9aheg,part_335,2026-09-20 20:17:58,4810
RABINDRANATH YOUTH COMPUTER INSTITUTE,Computer Training Institute,Education center,Education center,743330,West Bengal Circle,Kolkata Region,South Presidency Division,"Champahati SO, Chandaneswar BO, Kalikapur BO",N/A,https://www.yoursuccessacademy.in/,5.0,3.0,"9FJJ+X2R, Baruipur - Champahati Rd, Naridana, West Bengal 743330",743330,22.3824993,88.4800116,ChIJEbJtC4sTAjoRWvc7to1iNAo,https://www.google.com/maps/place/?q=place_id:ChIJEbJtC4sTAjoRWvc7to1iNAo,part_335,2026-09-20 20:17:58,4811
DREAM COMPUTER TRAINING CENTRE,Computer Training Institute,Training center,"Training center, Educational institution",743330,West Bengal Circle,Kolkata Region,South Presidency Division,"Champahati SO, Chandaneswar BO, Kalikapur BO",+91 75859 20710,N/A,4.8,237.0,"Down Town, Diamond Harbour, West Bengal 743331",Down Town,22.192994499999998,88.1878637,ChIJtYnjVr1fAjoRmJwrrdsoqa8,https://www.google.com/maps/place/?q=place_id:ChIJtYnjVr1fAjoRmJwrrdsoqa8,part_335,2026-09-20 20:17:58,4812
NATIONAL BOARD OF COMPUTER EDUCATION SONARPUR,Computer Training Institute,Software Training Institute,"Software Training Institute, Computer club, Computer consultant, Computer networking service, Computer repair service, Computer service, Computer software store, Educational institution",743330,West Bengal Circle,Kolkata Region,South Presidency Division,"Champahati SO, Chandaneswar BO, Kalikapur BO",+91 97486 41572,https://nbceskillindia.in/,4.9,154.0,"Sitala west, near Sitala Maitri Sangha Club, Purba Sitala, Rajpur Sonarpur, Mali Pukuria, West Bengal 700150",Purba Sitala,22.4353902,88.4462016,ChIJBVYzIWZzAjoRzsq3fQfcOjY,https://www.google.com/maps/place/?q=place_id:ChIJBVYzIWZzAjoRzsq3fQfcOjY,part_335,2026-09-20 20:17:58,4813
NICTE Computer Training Centre,Computer Training Institute,Institute of technology,Institute of technology,743330,West Bengal Circle,Kolkata Region,South Presidency Division,"Champahati SO, Chandaneswar BO, Kalikapur BO",+91 94743 98021,https://www.facebook.com/share/15t5Q5yVa5/,4.9,29.0,"Magrahat 1 Number Station Rd, Magrahat-II, West Bengal 743355",743330,22.240151599999997,88.3715708,ChIJLV008d9pAjoRhq9VCRnG1Rc,https://www.google.com/maps/place/?q=place_id:ChIJLV008d9pAjoRhq9VCRnG1Rc,part_335,2026-09-20 20:17:58,4814
Sarisha Youth Computer Training Centre,Computer Training Institute,Education center,Education center,743330,West Bengal Circle,Kolkata Region,South Presidency Division,"Champahati SO, Chandaneswar BO, Kalikapur BO",+91 81165 79978,https://sarishayouth.in/,4.9,158.0,"Bus More, 246, Diamond Harbour Rd, near Bandhan Bank, Sarisha 246 More, Sarisha, West Bengal 743368",Sarisha 246 More,22.2477762,88.1854223,ChIJ47pzYvhhAjoRZ25Sct0WDFM,https://www.google.com/maps/place/?q=place_id:ChIJ47pzYvhhAjoRZ25Sct0WDFM,part_335,2026-09-20 20:17:58,4815
