business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
New Mahadeb Motor Training School-Best Motor Training School In Barrackpore|Driving school In Barrackpore/driving school,Driving School,Training center,Training center,743129,West Bengal Circle,Kolkata Region,North Presidency Division,Fingapara SO,+91 98830 73050,N/A,4.8,,"Barrackpore - Barasat Rd, near Wireless More, East Mathpara, Anandapuri, Barrackpore, West Bengal 700122","East Mathpara, Anandapuri",22.7671982,88.38806149999999,ChIJW3dEDDqa-DkRRz5jYVV-9Qg,https://www.google.com/maps/place/?q=place_id:ChIJW3dEDDqa-DkRRz5jYVV-9Qg,part_334,2026-09-20 20:20:47
