business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Manju Saraf | Bridal Couture & Trousseau in Kolkata,Bridal Wear and Wedding Collection,Bridal shop,"Bridal shop, Designer Clothing Store",743135,West bengal circle,Kolkata Region,North Presidency Division,"Jetia BO, Malancha BO, Hazinagar SO",+91 98365 88848,N/A,4.7,,"CL - 198, CL Block, Block CL, Sector 2, Bidhannagar, Kolkata, West Bengal 700091","CL Block, Block CL, Sector 2, Bidhannagar",22.5832575,88.4281005,ChIJwVylLvF1AjoRu7oI0rEAPRY,https://www.google.com/maps/place/?q=place_id:ChIJwVylLvF1AjoRu7oI0rEAPRY,part_334,2026-09-20 20:23:30
