business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
HEAVEN MOTOR ROYAL ENFIELD SPECIALIST,Two Wheeler Repair and Mechanic,Two Wheeler Repair Shop,Two Wheeler Repair Shop,743128,West Bengal Circle,Kolkata Region,North Presidency Division,Athpur SO,+91 88913 33012,N/A,4.7,,"Shubam plaza, B.C, Ray Path, near Kolkata, Shyamnagar, West Bengal 743127","Ganguli Para, Shyamnagar",22.8274258,88.3802224,ChIJfVyyP7iR-DkRTF74aJSkssc,https://www.google.com/maps/place/?q=place_id:ChIJfVyyP7iR-DkRTF74aJSkssc,part_334,2026-09-20 20:19:59
RAO AUTO SERVICE CENTRE,Two Wheeler Repair and Mechanic,Auto repair shop,Auto repair shop,743128,West Bengal Circle,Kolkata Region,North Presidency Division,Athpur SO,+91 98312 17658,N/A,5.0,,"Petrol Pump, Authpur, Shyamnagar, Bhatpara, West Bengal 743128","Authpur, Shyamnagar",22.8425746,88.3818778,ChIJX5Gfk1uR-DkR5HkEB1JNwjI,https://www.google.com/maps/place/?q=place_id:ChIJX5Gfk1uR-DkR5HkEB1JNwjI,part_334,2026-09-20 20:19:59
Kamala Motors & Service,Two Wheeler Repair and Mechanic,Auto repair shop,Auto repair shop,743128,West Bengal Circle,Kolkata Region,North Presidency Division,Athpur SO,+91 70037 57108,N/A,1.0,,"125, Ghosh Para Rd, Noapara, Shyamnagar, Kolkata, Bhatpara, West Bengal 743133","Noapara, Shyamnagar",22.826432999999998,88.378923,ChIJxbiWM-uQ-DkRdHyRJWIDCp8,https://www.google.com/maps/place/?q=place_id:ChIJxbiWM-uQ-DkRdHyRJWIDCp8,part_334,2026-09-20 20:19:59
Rahul bike service center,Two Wheeler Repair and Mechanic,Two Wheeler Repair Shop,Two Wheeler Repair Shop,743128,West Bengal Circle,Kolkata Region,North Presidency Division,Athpur SO,N/A,N/A,4.1,,"Street Number 47, Tarulia, Action Area I, Krishnapur, Newtown, West Bengal 700163","Tarulia, Action Area I, Krishnapur, Newtown",22.5868651,88.4439633,ChIJSXnQkHZ1AjoRmPsw56MWQms,https://www.google.com/maps/place/?q=place_id:ChIJSXnQkHZ1AjoRmPsw56MWQms,part_334,2026-09-20 20:19:59
Royal Enfield Service Center - Joy Shankar Logistics,Two Wheeler Repair and Mechanic,Two Wheeler Repair Shop,Two Wheeler Repair Shop,743128,West Bengal Circle,Kolkata Region,North Presidency Division,Athpur SO,+91 91670 79725,https://www.royalenfield.com/?utm_source=GMBlisting&utm_medium=organic,4.7,,"No 1/1A, Kali Prasanna Sinha Rd, Indira Nagar Block 3, Shreet, Cossipore, Kolkata, West Bengal 700002","Indira Nagar Block 3, Shreet, Cossipore",22.614289499999998,88.37266559999999,ChIJYfgl5Mx3AjoRaYUeTcGdBGM,https://www.google.com/maps/place/?q=place_id:ChIJYfgl5Mx3AjoRaYUeTcGdBGM,part_334,2026-09-20 20:19:59
Rohit Bike repair shop,Two Wheeler Repair and Mechanic,Two Wheeler Repair Shop,Two Wheeler Repair Shop,743128,West Bengal Circle,Kolkata Region,North Presidency Division,Athpur SO,N/A,N/A,,,"power house, Shyamnagar, Bhatpara, West Bengal 743127",Shyamnagar,22.834469,88.3832559,ChIJn9htMQCR-DkR6kcO8IUZAIg,https://www.google.com/maps/place/?q=place_id:ChIJn9htMQCR-DkR6kcO8IUZAIg,part_334,2026-09-20 20:19:59
Champion Iron Works,Two Wheeler Repair and Mechanic,Two Wheeler Repair Shop,Two Wheeler Repair Shop,743128,West Bengal Circle,Kolkata Region,North Presidency Division,Athpur SO,N/A,N/A,4.5,232.0,"Indian Mirror St, Janbazar, Taltala, Kolkata, West Bengal 700013","Janbazar, Taltala",22.5620397,88.3594093,ChIJdwjFwQB3AjoR-dq8n-zZ6q0,https://www.google.com/maps/place/?q=place_id:ChIJdwjFwQB3AjoR-dq8n-zZ6q0,part_334,2026-09-20 20:20:01
The Mechanic | Pradip Auto Service Centre | Bike Repairing | Two Wheeler Garage | Exide | Battery | Studds | Steelbird |,Two Wheeler Repair and Mechanic,Two Wheeler Repair Shop,Two Wheeler Repair Shop,743128,West Bengal Circle,Kolkata Region,North Presidency Division,Athpur SO,+91 98745 56713,N/A,4.4,10.0,"1, Singhi Dutta Ln, Raja Katra, Bara Bazar, Jorasanko, Kolkata, West Bengal 700007","Raja Katra, Bara Bazar, Jorasanko",22.586318499999997,88.3556637,ChIJNW0sNLZ3AjoRYUs-c0LvNYI,https://www.google.com/maps/place/?q=place_id:ChIJNW0sNLZ3AjoRYUs-c0LvNYI,part_334,2026-09-20 20:20:01
Velocity Motors Service,Two Wheeler Repair and Mechanic,Two Wheeler Repair Shop,"Two Wheeler Repair Shop, Store",743128,West Bengal Circle,Kolkata Region,North Presidency Division,Athpur SO,+91 83369 43339,http://www.velocitymotors.in/home/page/about-us,4.3,2031.0,"77/1B, Christopher Rd, opp. Bigg Boss Restaurant, Tangra, Kolkata, West Bengal 700046",Tangra,22.547202,88.38775199999999,ChIJ2Ys5D752AjoR-5ILlfPebXY,https://www.google.com/maps/place/?q=place_id:ChIJ2Ys5D752AjoR-5ILlfPebXY,part_334,2026-09-20 20:20:01
Animesh Suzuki Service Centre,Two Wheeler Repair and Mechanic,Two Wheeler Repair Shop,Two Wheeler Repair Shop,743128,West Bengal Circle,Kolkata Region,North Presidency Division,Athpur SO,N/A,https://www.suzukimotorcycleviproad.com/,3.7,1236.0,"Block A, Srijan Heritage Enclave, Enclave, 345, Rajarhat Main Rd, Dash Drone, Kaikhali, Kolkata, West Bengal 700136","Dash Drone, Kaikhali",22.626692,88.4441525,ChIJCQMAqy6e-DkRyBJHOBjTbcE,https://www.google.com/maps/place/?q=place_id:ChIJCQMAqy6e-DkRyBJHOBjTbcE,part_334,2026-09-20 20:20:01
