business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Unique Realty,Premium Luxury Real Estate,Real estate consultant,Real estate consultant,743127,West bengal circle,Kolkata Region,North Presidency Division,"Mondalpara BO, Paltapara BO, Purbabidyadharpur BO",+91 90077 98551,http://theuniquerealty.com/,4.9,,"7th Floor, ASO727, Astra Towers, AA II, Reckjoani, Kolkata, West Bengal 700161","AA II, Reckjoani",22.6213141,88.4648278,ChIJQQC2p9uf-DkR2kKUtXQt96Q,https://www.google.com/maps/place/?q=place_id:ChIJQQC2p9uf-DkR2kKUtXQt96Q,part_334,2026-09-20 20:19:37
MARK PROPERTY SOLUTIONS,Premium Luxury Real Estate,Real estate consultant,Real estate consultant,743127,West bengal circle,Kolkata Region,North Presidency Division,"Mondalpara BO, Paltapara BO, Purbabidyadharpur BO",N/A,N/A,4.5,,"2 Main Road, Netaji Nagar, Madhyamgram, Badu, West Bengal 700128","Netaji Nagar, Madhyamgram",22.69173,88.4674469,ChIJfwIEraeY-DkRjQxERs_sXig,https://www.google.com/maps/place/?q=place_id:ChIJfwIEraeY-DkRjQxERs_sXig,part_334,2026-09-20 20:19:37
Brick Nest Realty,Premium Luxury Real Estate,Real estate consultant,"Real estate consultant, Property management company",743127,West bengal circle,Kolkata Region,North Presidency Division,"Mondalpara BO, Paltapara BO, Purbabidyadharpur BO",+91 81006 29900,https://bricknestrealty.in/,4.8,,"ANO 505, New Town, Astra Towers, near Akhanka Crossing, AA II, Kolkata, West Bengal 700161","AA II, Reckjoani",22.6214683,88.46449969999999,ChIJE9udWC2e-DkRVSkifqouJ8o,https://www.google.com/maps/place/?q=place_id:ChIJE9udWC2e-DkRVSkifqouJ8o,part_334,2026-09-20 20:19:37
Maxim n Young Estates,Premium Luxury Real Estate,Real estate consultant,Real estate consultant,743127,West bengal circle,Kolkata Region,North Presidency Division,"Mondalpara BO, Paltapara BO, Purbabidyadharpur BO",+91 89818 15988,https://mediumblue-walrus-builder-tnxodpkic5psyrcx.hostingersite.com/,5.0,,"Mani Casadona , 6ES8E, Street Number 372, AA II, IIF, Newtown, Kolkata, Chakpachuria, West Bengal 700160","AA II, IIF, Newtown",22.5855814,88.4881231,ChIJ1Wl_Ec0LAjoRZA5r2XY7npA,https://www.google.com/maps/place/?q=place_id:ChIJ1Wl_Ec0LAjoRZA5r2XY7npA,part_334,2026-09-20 20:19:37
Premiere Realty,Premium Luxury Real Estate,Real estate agency,Real estate agency,743127,West bengal circle,Kolkata Region,North Presidency Division,"Mondalpara BO, Paltapara BO, Purbabidyadharpur BO",+91 33 2289 5693,https://premiererealty.in/,5.0,,"3rd Floor, Suite A, FMC Fortuna, 234/3A, AJC Bose Rd, Sreepally, Bhowanipore, Kolkata, West Bengal 700020","Sreepally, Bhowanipore",22.540745299999998,88.3520952,ChIJCfifJGh3AjoRQ_dI15eAv5k,https://www.google.com/maps/place/?q=place_id:ChIJCfifJGh3AjoRQ_dI15eAv5k,part_334,2026-09-20 20:19:37
Golden Properties,Premium Luxury Real Estate,Real estate consultant,Real estate consultant,743127,West bengal circle,Kolkata Region,North Presidency Division,"Mondalpara BO, Paltapara BO, Purbabidyadharpur BO",+91 98046 59856,N/A,4.5,,"Rajarhat Main Rd, Chinar Park, Atghara, Rajarhat, Kolkata, West Bengal 700136","Chinar Park, Atghara, Rajarhat",22.624397599999998,88.4419953,ChIJ-SIGzv2f-DkR-jY2rpWh5YA,https://www.google.com/maps/place/?q=place_id:ChIJ-SIGzv2f-DkR-jY2rpWh5YA,part_334,2026-09-20 20:19:37
Prime Realtors,Premium Luxury Real Estate,Real estate consultant,Real estate consultant,743127,West bengal circle,Kolkata Region,North Presidency Division,"Mondalpara BO, Paltapara BO, Purbabidyadharpur BO",+91 93307 33333,http://www.primerealtysuperstore.com/,4.6,,"1ST FLOOR, SIDDHA VILLA, 27, Marquis St, Esplanade, Janbazar, Taltala, Kolkata, West Bengal 700016","Esplanade, Janbazar, Taltala",22.557257,88.355419,ChIJV3O3FAZ3AjoROfs01IVFTDE,https://www.google.com/maps/place/?q=place_id:ChIJV3O3FAZ3AjoROfs01IVFTDE,part_334,2026-09-20 20:19:37
Dream Home,Premium Luxury Real Estate,Real estate rental agency,"Real estate rental agency, Real estate agency, Real estate consultant",743127,West bengal circle,Kolkata Region,North Presidency Division,"Mondalpara BO, Paltapara BO, Purbabidyadharpur BO",+91 84205 99776,https://dream-home.grexa.site/,5.0,,"Atabagan, Kamdahari, Kolkata, West Bengal 700153","Atabagan, Kamdahari",22.4560559,88.3779528,ChIJgTXLE5VxAjoRq2gdtWM2RG4,https://www.google.com/maps/place/?q=place_id:ChIJgTXLE5VxAjoRq2gdtWM2RG4,part_334,2026-09-20 20:19:37
Property Xpert,Premium Luxury Real Estate,Real estate consultant,Real estate consultant,743127,West bengal circle,Kolkata Region,North Presidency Division,"Mondalpara BO, Paltapara BO, Purbabidyadharpur BO",+91 81001 61514,https://propertyxpert.co/,4.6,,"64/2/1 KHUDIRAM BOSE SARANI, SAI KUNJ APARTMENT DUTTA BAGAN, Milk Colony, Kolkata, West Bengal 700037","Milk Colony, Belgachia",22.6072767,88.3912727,ChIJ_W9TkE93AjoRBQ3vR_yWG3g,https://www.google.com/maps/place/?q=place_id:ChIJ_W9TkE93AjoRBQ3vR_yWG3g,part_334,2026-09-20 20:19:37
Dream Home Property,Premium Luxury Real Estate,Industrial real estate agency,"Industrial real estate agency, Commercial real estate agency, Real estate agent",743127,West bengal circle,Kolkata Region,North Presidency Division,"Mondalpara BO, Paltapara BO, Purbabidyadharpur BO",+91 93399 22498,https://www.facebook.com/tapabrata.das.1213?mibextid=ZbWKwL,4.8,,"Maniktala Main Rd, Bagmari, Kolkata, West Bengal 700054",Bagmari,22.5828745,88.38171419999999,ChIJeaHvwlm6CWcRO-NT-Wcer40,https://www.google.com/maps/place/?q=place_id:ChIJeaHvwlm6CWcRO-NT-Wcer40,part_334,2026-09-20 20:19:38
