business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Grand Shop,Patisserie,Cake shop,Cake shop,754004,Odisha Circle,Bhubaneswar HQ Region,Cuttack City Division,"Niali S.O, B B Garh B.O, Bagalsahi B.O",+91 78559 93234,N/A,5.0,6.0,"Tola, Tampada, Odisha 754004",Tola,20.1120235,86.1055385,ChIJkUflFqSFGToRdEa-ExTib9w,https://www.google.com/maps/place/?q=place_id:ChIJkUflFqSFGToRdEa-ExTib9w,part_339,2026-09-20 20:33:27
Maa Bakery,Patisserie,Bakery and Cake Shop,Bakery and Cake Shop,754004,Odisha Circle,Bhubaneswar HQ Region,Cuttack City Division,"Niali S.O, B B Garh B.O, Bagalsahi B.O",+91 80183 06265,N/A,4.7,53.0,"Nuagaon, Niali, Khulisa, Odisha 754004",Nuagaon,20.144095099999998,86.0500093,ChIJ47jXVNKbGToRTRjm0BuPpxA,https://www.google.com/maps/place/?q=place_id:ChIJ47jXVNKbGToRTRjm0BuPpxA,part_339,2026-09-20 20:33:27
PATNAIK BAKERY AND CAKE,Patisserie,Bakery and Cake Shop,Bakery and Cake Shop,754004,Odisha Circle,Bhubaneswar HQ Region,Cuttack City Division,"Niali S.O, B B Garh B.O, Bagalsahi B.O",+91 78538 79311,N/A,5.0,5.0,"Botakhala College square, Kasarda - Badhiasahi Rd, Cuttack, Odisha 754105",754004,20.2143341,86.0827121,ChIJaemVReCdGToRelc7tuuw-ao,https://www.google.com/maps/place/?q=place_id:ChIJaemVReCdGToRelc7tuuw-ao,part_339,2026-09-20 20:33:27
MAHAVEER VEG BAKERY,Patisserie,Cafe,Cafe,754004,Odisha Circle,Bhubaneswar HQ Region,Cuttack City Division,"Niali S.O, B B Garh B.O, Bagalsahi B.O",+91 70084 60543,N/A,4.6,47.0,"SH 60, Adaspur, Odisha 754011",754004,20.2145242,86.01447429999999,ChIJmb0shPidGToR27gOWOdTyZ4,https://www.google.com/maps/place/?q=place_id:ChIJmb0shPidGToR27gOWOdTyZ4,part_339,2026-09-20 20:33:27
Honey Bunch Bakery & Cafe,Patisserie,Food manufacturing supply,Food manufacturing supply,754004,Odisha Circle,Bhubaneswar HQ Region,Cuttack City Division,"Niali S.O, B B Garh B.O, Bagalsahi B.O",+91 76530 87456,N/A,,,"Bus Stand, Purbakhanda, Niali, Podana, Odisha 754004",Purbakhanda,20.1214496,86.1141045,ChIJG7el3cuFGToRnVUB5Zh8Gs8,https://www.google.com/maps/place/?q=place_id:ChIJG7el3cuFGToRnVUB5Zh8Gs8,part_339,2026-09-20 20:33:27
KHUSHI BAKERY,Patisserie,Cake shop,Cake shop,754004,Odisha Circle,Bhubaneswar HQ Region,Cuttack City Division,"Niali S.O, B B Garh B.O, Bagalsahi B.O",+91 93377 08997,N/A,5.0,2.0,"Kharvela Nagar, Bhubaneswar, Deulidharpur, Odisha 751001",Kharvela Nagar,20.1313039,86.0223611,ChIJx-mxQJynGToR7zzjAk0zIKg,https://www.google.com/maps/place/?q=place_id:ChIJx-mxQJynGToR7zzjAk0zIKg,part_339,2026-09-20 20:33:27
Taste & tasty cafe,Patisserie,Bakery and Cake Shop,Bakery and Cake Shop,754004,Odisha Circle,Bhubaneswar HQ Region,Cuttack City Division,"Niali S.O, B B Garh B.O, Bagalsahi B.O",+91 79929 36656,N/A,3.0,,"SH 60, Niali, Khulisa, Odisha 754004",754004,20.1448587,86.04968819999999,ChIJ7-5gOACbGToRM1TKQ0B2Bb8,https://www.google.com/maps/place/?q=place_id:ChIJ7-5gOACbGToRM1TKQ0B2Bb8,part_339,2026-09-20 20:33:28
Banabihari Tiffin & Veraity Store,Patisserie,Bakery and Cake Shop,Bakery and Cake Shop,754004,Odisha Circle,Bhubaneswar HQ Region,Cuttack City Division,"Niali S.O, B B Garh B.O, Bagalsahi B.O",N/A,N/A,5.0,,"Banabihari Temple, Mahalo, Chitikana, Nimapada, Odisha 752106",Mahalo,20.1056875,86.0481875,ChIJbyKHeQCbGToRv1ZfH0aZtDg,https://www.google.com/maps/place/?q=place_id:ChIJbyKHeQCbGToRv1ZfH0aZtDg,part_339,2026-09-20 20:33:28
Papular snacks and lassi,Patisserie,Bakery and Cake Shop,Bakery and Cake Shop,754004,Odisha Circle,Bhubaneswar HQ Region,Cuttack City Division,"Niali S.O, B B Garh B.O, Bagalsahi B.O",N/A,N/A,5.0,,"S/O Shaikh Jalaluddin,niali Near Cinema Hall,Purbakhanda NIALI,Pubakhanda ,Cuttack,754004, Odisha 754001",754004,20.1361132,86.059843,ChIJXdO-DQCbGToRc0bVaNxJqJk,https://www.google.com/maps/place/?q=place_id:ChIJXdO-DQCbGToRc0bVaNxJqJk,part_339,2026-09-20 20:33:28
