business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
PATRA CLOTH STORE,Readymade Garments Shop,Clothing store,Clothing store,754002,Odisha Circle,Bhubaneswar HQ Region,Cuttack City Division,"Sundargram S.O, Kantapada B.O, Khandol B.O",N/A,N/A,,,"7X2M+993, Kantapada, Odisha 754002",754002,20.2508903,85.9834106,ChIJJ5dlFACfGToR8nH1H8nfvWE,https://www.google.com/maps/place/?q=place_id:ChIJJ5dlFACfGToR8nH1H8nfvWE,part_339,2026-09-20 20:32:19
Sree Bishnu Cloth Store,Readymade Garments Shop,Clothing store,Clothing store,754002,Odisha Circle,Bhubaneswar HQ Region,Cuttack City Division,"Sundargram S.O, Kantapada B.O, Khandol B.O",N/A,N/A,5.0,,"6X93+9MM, Khamangasasan, Odisha 752102",754002,20.218454299999998,85.9541576,ChIJWdg51hGfGToR0chRWoD5poI,https://www.google.com/maps/place/?q=place_id:ChIJWdg51hGfGToR0chRWoD5poI,part_339,2026-09-20 20:32:19
Khadi Bhawan,Readymade Garments Shop,Clothing store,Clothing store,754002,Odisha Circle,Bhubaneswar HQ Region,Cuttack City Division,"Sundargram S.O, Kantapada B.O, Khandol B.O",+91 82499 23094,N/A,4.0,,"Unit 4 Market, A-28/29, Square, near M L A Colony, Unit 4, Bhouma Nagar, Bhubaneswar, Odisha 751001","Unit 4, Bhouma Nagar",20.2770908,85.83235549999999,ChIJm8tax16nGToRawcRJEfIJaA,https://www.google.com/maps/place/?q=place_id:ChIJm8tax16nGToRawcRJEfIJaA,part_339,2026-09-20 20:32:20
Jayashree fashion,Readymade Garments Shop,Dress store,Dress store,754002,Odisha Circle,Bhubaneswar HQ Region,Cuttack City Division,"Sundargram S.O, Kantapada B.O, Khandol B.O",+91 77510 47447,N/A,5.0,,"Sundargram, Odisha 754002",754002,20.279051799999998,85.9606903,ChIJm_p3HV2fGToRL2FCv-h05y4,https://www.google.com/maps/place/?q=place_id:ChIJm_p3HV2fGToRL2FCv-h05y4,part_339,2026-09-20 20:32:21
