business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"Domino's Pizza | Chaudhary Bazaar, Cuttack",Restaurant Chains,Pizza restaurant,"Pizza restaurant, Italian restaurant, Pizza delivery, Pizza takeaway, Restaurant",753012,Odisha Circle,Bhubaneswar HQ Region,Cuttack City Division,"A D Market S.O, Khannagar S.O",+91 1800 208 1234,https://dominos.co.in/,3.9,564,"129, 130, Netaji Subhash Chandra Bose Shopping, Gf, Unit No 96, 97, 98 128, Kataka, Odisha 753001",Oriya Bazar,20.4680864,85.8693459,ChIJdb-SWGMNGToRuTkEYnTAnXU,https://www.google.com/maps/place/?q=place_id:ChIJdb-SWGMNGToRuTkEYnTAnXU,part_339,2026-09-20 20:28:31
