business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"Pizza Hut | Baxi Bazar, Cuttack",Fast Food and Chaat Corner,Fast food restaurant,"Fast food restaurant, Pizza restaurant, Italian restaurant, Pizza delivery, Pizza takeaway, Restaurant",753013,Odisha Circle,Bhubaneswar HQ Region,Cuttack City Division,"Kalyani Nagar S.O, Sri Aurobinda Marg S.O",+91 85109 00127,https://restaurants.pizzahut.co.in/pizza-hut-ph-baxi-bazar-cuttack-pizzerias-cantonment-cuttack-200462/Home?utm_source=locator&utm_medium=googleplaces,4.2,,"Plot No 350/934, 935 to 937, Unit 10, Cantonment, Kataka, Odisha 753001",Cantonment,20.476498499999998,85.8694505,ChIJoWYo0aYTGToRZ2DTW1CqPZk,https://www.google.com/maps/place/?q=place_id:ChIJoWYo0aYTGToRZ2DTW1CqPZk,part_339,2026-09-20 20:29:11
