business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Whole Mart Mall | Luga Bazar Cuttack,Luxury Clothing Shops,Clothing store,Clothing store,753002,Odisha Circle,Bhubaneswar HQ Region,Cuttack City Division,"Chandinchowk H.O, Binod Bihari S.O, Dagarpara S.O",+91 93388 27771,N/A,3.9,,"1348/30, CDA Road Nirnay Nagar, Sector VI, Kataka, Odisha 753014",Sector VI,20.4752229,85.8390342,ChIJTZvh2PwRGToRIZhwTqaOZ2U,https://www.google.com/maps/place/?q=place_id:ChIJTZvh2PwRGToRIZhwTqaOZ2U,part_339,2026-09-20 20:22:52
