business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"Digital Information Solutions India|Best Social Media Marketing, Web designing & Digital Marketing company In Bhubaneswar|",Local SEO Agencies,Internet marketing service,Internet marketing service,753009,Odisha Circle,Bhubaneswar HQ Region,Cuttack City Division,"Telenga Bazar S.O, Rajabagicha S.O",+91 80934 09157,N/A,5,,"1st Floor, ""Sriram Niwas"", Glass Palace lane, Backside Govt. Bus Stand, Badambadi Colony, Cuttack, Odisha 753012",Badambadi Colony,20.457465799999998,85.8821062,ChIJzfHwzFgNGToRUbjjndNAHCI,https://www.google.com/maps/place/?q=place_id:ChIJzfHwzFgNGToRUbjjndNAHCI,part_339,2026-09-20 20:27:06
