business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Nishtha Forex Pvt. Ltd.,Money Transfer and Forex,Money transfer service,"Money transfer service, Currency exchange service",752115,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,Bhatpatna S.O,+91 82994 47042,https://nishthaforex.com/,4.9,,"plot no 205, Nishtha Mansion, Kanpur Rd, near purani chungi, Vishnulok Colony, Vijay Nagar Colony, Krishna Nagar, Alambagh, Lucknow, Uttar Pradesh 226023","Vishnulok Colony, Vijay Nagar Colony, Krishna Nagar, Alambagh",26.789732899999997,80.8869872,ChIJsdC-VDIPnDkRZhEAv8UB528,https://www.google.com/maps/place/?q=place_id:ChIJsdC-VDIPnDkRZhEAv8UB528,part_339,2026-09-20 20:18:36
Salasar Forex,Money Transfer and Forex,Money transfer service,"Money transfer service, Currency exchange service, Money order service",752115,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,Bhatpatna S.O,+91 98288 77233,https://locations.westernunion.com/in/rajasthan/jaipur/e0ece6d29b5a3b5631bd27ad5f655f6a,4.9,,"Shop No 14 Kamla Nehru Nagar, Ajmer Rd, Jaipur, Rajasthan 302021",Subhash Colony,26.8790783,75.7171406,ChIJN0SXzAO1bTkR-HpNLVvVxf8,https://www.google.com/maps/place/?q=place_id:ChIJN0SXzAO1bTkR-HpNLVvVxf8,part_339,2026-09-20 20:18:36
"Wizzmoni Financial Services Ltd, Cuttack Branch",Money Transfer and Forex,Money transfer service,"Money transfer service, Insurance agency, Loan agency, Currency exchange service, Travel agency",752115,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,Bhatpatna S.O,+91 75940 01377,https://cuttack.unimoni.in/,5.0,,"1st Floor, No. 13801508, Pilgrim Rd, Ranihat Colony, Kataka, Odisha 753003",Ranihat Colony,20.4665568,85.8939613,ChIJjcvxiiYNGToRjRJzz9q05EM,https://www.google.com/maps/place/?q=place_id:ChIJjcvxiiYNGToRjRJzz9q05EM,part_339,2026-09-20 20:18:36
Western Union Money Transfer,Money Transfer and Forex,Money transfer service,Money transfer service,752115,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,Bhatpatna S.O,+91 674 236 0282,https://location.westernunion.com/in/or/bhubaneswar,3.0,,"741 P, Jayadev Vihar, Ekamra Kanana Rd, Jayadev Vihar, Bhubaneswar, Odisha 751013",Jayadev Vihar,20.2958937,85.82404939999999,ChIJFbKrfcQJGToRLrEQBf1DfKw,https://www.google.com/maps/place/?q=place_id:ChIJFbKrfcQJGToRLrEQBf1DfKw,part_339,2026-09-20 20:18:36
Frequent Forex Services Pvt. Ltd.,Money Transfer and Forex,Money transfer service,"Money transfer service, Cash and carry wholesaler, Central bank, Foreign consulate, Foreign Exchange Students Organization, Currency exchange service, Travel agency, Visa Agent",752115,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,Bhatpatna S.O,+91 98291 00167,http://www.frequentforex.com/,5.0,,"57-A Ground Floor, GANPATI PLAZA, Mirza Ismail Rd, opp. Saras Dairy, in front of Taluka Fashion, Nangal Jaisabohra, Sindhi Camp, Jaipur, Jaipur Nagar Nigam Area, Rajasthan 302001","Nangal Jaisabohra, Sindhi Camp",26.9195396,75.79915919999999,ChIJz4gkS_2zbTkRC295IfCTBCA,https://www.google.com/maps/place/?q=place_id:ChIJz4gkS_2zbTkRC295IfCTBCA,part_339,2026-09-20 20:18:36
BookMyForex,Money Transfer and Forex,Money transfer service,"Money transfer service, Currency exchange service",752115,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,Bhatpatna S.O,+91 92122 19191,https://www.bookmyforex.com/currency-exchange/gurgaon/,4.6,,"JMD MEGAPOLIS, Unit : P701- P705, 7th Floor, Tower-C, Badshahpur Sohna Rd, Sector 48, Gurugram, Haryana 122018",Sector 48,28.4186202,77.0385431,ChIJD35P6poiDTkRh0jwb_IfR3c,https://www.google.com/maps/place/?q=place_id:ChIJD35P6poiDTkRh0jwb_IfR3c,part_339,2026-09-20 20:18:36
Forex Money Exchange Pvt Ltd,Money Transfer and Forex,Currency exchange service,Currency exchange service,752115,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,Bhatpatna S.O,+91 141 411 3518,N/A,4.2,,"E-1, Ground Floor, Jaipur Tower, Mirza Ismail Rd, Sindhi Camp, Jaipur, Jaipur Nagar Nigam Area, Rajasthan 302001",Sindhi Camp,26.919959,75.7965045,ChIJKXwKvq22bTkRFRB8QjZqoR8,https://www.google.com/maps/place/?q=place_id:ChIJKXwKvq22bTkRFRB8QjZqoR8,part_339,2026-09-20 20:18:36
Money Transfer (Wings Online Money Transfer),Money Transfer and Forex,Bank,Bank,752115,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,Bhatpatna S.O,+91 86864 35625,N/A,5.0,,"FCM7+HGW, Bjp Office, Shanthi Nagar, Kukatpally, Hyderabad, Telangana 500072","Bjp Office, Shanthi Nagar, Kukatpally",17.4839947,78.4138308,ChIJo2BObLuRyzsRaFxgJWzxVX8,https://www.google.com/maps/place/?q=place_id:ChIJo2BObLuRyzsRaFxgJWzxVX8,part_339,2026-09-20 20:18:36
Western Union,Money Transfer and Forex,Money transfer service,Money transfer service,752115,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,Bhatpatna S.O,+91 99372 74766,https://www.westernunion.com/?utm_source=exnetworkmaps&utm_medium=pml-yext,,,"Krishna Tiles, Plot No-389, Kanheipur, Patna, Ganjam, Odisha 761029",Kanheipur,26.25548,76.32571,ChIJDVAKEnYbbjkR470m7qTAlUA,https://www.google.com/maps/place/?q=place_id:ChIJDVAKEnYbbjkR470m7qTAlUA,part_339,2026-09-20 20:18:36
Mumbai E Mitra And Money Transfer,Money Transfer and Forex,Money transfer service,"Money transfer service, Service establishment",752115,Odisha Circle,Bhubaneswar HQ Region,Bhubaneswar Division,Bhatpatna S.O,+91 91754 95159,https://youtube.com/@jobyatra?si=B7keOPl0wxCcrSTL,5.0,,"Mumbai E Mitra And Money Transfer, 752115, India",752115,27.976436399999997,76.3863752,ChIJjRoHCY6Nb0cRYjzX4XX0XBo,https://www.google.com/maps/place/?q=place_id:ChIJjRoHCY6Nb0cRYjzX4XX0XBo,part_339,2026-09-20 20:18:36
