business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Lenskart.com at Jagatpur | Kendrapada Cuttack Road,Optical Store and Eyewear,Optician,"Optician, Eye care center, Optometrist, Repair service, Sunglasses store",754021,Odisha Circle,Bhubaneswar HQ Region,Cuttack City Division,"JAGATPUR S.O, NIMPUR B.O",+91 80 4713 6423,https://stores.lenskart.com/lenskart-com-jagatpur-cuttak-kendrapara-road-cuttack-697538/Home#book,5,,"Kendrapara Road, opposite Vishal Mega Mart, Jagatpur Industrial Estate, Utkalmani Sishu Sikhya, Jagatpur, Odisha 754021","Jagatpur Industrial Estate, Utkalmani Sishu Sikhya",20.4947341,85.93431609999999,ChIJAeGDFHptGToRsBylCza0xO4,https://www.google.com/maps/place/?q=place_id:ChIJAeGDFHptGToRsBylCza0xO4,part_339,2026-09-20 20:40:50
