business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Dr. Akshay Kumar Panda - Retina Specialist | Cuttack,Eye Clinic and Eye Hospital,Ophthalmologist,Ophthalmologist,753013,Odisha Circle,Bhubaneswar HQ Region,Cuttack City Division,"Kalyani Nagar S.O, Sri Aurobinda Marg S.O",N/A,https://asgeyehospital.com/doctor/dr-akshay-kumar-panda/,,,"Unit 32, No 588/978, Balaram Place, ASG Eye Hospital, Madhu Patna Colony, Kataka, Odisha 753010","Khanna Nagar, Madhu Patna Colony",20.448356399999998,85.8979404,ChIJqafj2Y4NGToRiBMwOJzLZdQ,https://www.google.com/maps/place/?q=place_id:ChIJqafj2Y4NGToRiBMwOJzLZdQ,part_339,2026-09-20 20:29:17
