business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Redcow milk dairy,Dairy and Milk Parlour,Dairy,Dairy,742148,West Bengal Circle,Kolkata Region,Murshidabad Division,"Lalgola SO, Ashariadaha BO, Bajupur Madhupur BO",N/A,N/A,5.0,2.0,"46VC+GHJ, Berhampore, West Bengal 742187",742148,24.143834899999998,88.22140209999999,ChIJNUzqFwDV-zkRqtFIj8bod5w,https://www.google.com/maps/place/?q=place_id:ChIJNUzqFwDV-zkRqtFIj8bod5w,part_333,2026-09-20 20:17:30,348
Maa Tara Dairy,Dairy and Milk Parlour,Dairy store,Dairy store,742148,West Bengal Circle,Kolkata Region,Murshidabad Division,"Lalgola SO, Ashariadaha BO, Bajupur Madhupur BO",+91 94755 48900,https://www.maataradairy.com/,3.4,5.0,"Ra, Station Rd, Swarnamoyee Rd, Bazar, Berhampore, West Bengal 742101","Raninagar, Bazar",24.087470999999997,88.2601,ChIJ67rQusx9-TkRxbkx5wn9iI0,https://www.google.com/maps/place/?q=place_id:ChIJ67rQusx9-TkRxbkx5wn9iI0,part_333,2026-09-20 20:17:30,349
Red Cow Dairy,Dairy and Milk Parlour,Farm,Farm,742148,West Bengal Circle,Kolkata Region,Murshidabad Division,"Lalgola SO, Ashariadaha BO, Bajupur Madhupur BO",N/A,N/A,,,"Amaniganj char(Diyar, Talgachi, Murshidabad, West Bengal 742149",742148,24.141489999999997,88.2568565,ChIJUb9TQ8LX-zkR44TU3f2kJRo,https://www.google.com/maps/place/?q=place_id:ChIJUb9TQ8LX-zkR44TU3f2kJRo,part_333,2026-09-20 20:17:30,350
Bharati Dairy LLP,Dairy and Milk Parlour,Dairy Products Supplier,Dairy Products Supplier,742148,West Bengal Circle,Kolkata Region,Murshidabad Division,"Lalgola SO, Ashariadaha BO, Bajupur Madhupur BO",+91 94747 47673,https://bharatidairyllp.com/,4.0,34.0,"45, Mahesail, West Bengal 742201",742148,24.587128,88.01177059999999,ChIJt__8JK9H-jkR0LNZfWInOhI,https://www.google.com/maps/place/?q=place_id:ChIJt__8JK9H-jkR0LNZfWInOhI,part_333,2026-09-20 20:17:30,351
Pushti Dairy private limited,Dairy and Milk Parlour,Association / Organization,Association / Organization,742148,West Bengal Circle,Kolkata Region,Murshidabad Division,"Lalgola SO, Ashariadaha BO, Bajupur Madhupur BO",N/A,http://www.pushtidairy.com/,4.5,17.0,"582X+GPV Vill-Bhairabpur, Daulatabad, West Bengal 742302",742148,24.1513717,88.349295,ChIJzw8EHgDZ-zkR4tW6wE_7btY,https://www.google.com/maps/place/?q=place_id:ChIJzw8EHgDZ-zkR4tW6wE_7btY,part_333,2026-09-20 20:17:30,352
Aditya dairy farm,Dairy and Milk Parlour,Dairy farm,Dairy farm,742148,West Bengal Circle,Kolkata Region,Murshidabad Division,"Lalgola SO, Ashariadaha BO, Bajupur Madhupur BO",N/A,N/A,,,"7HH5+W7X, Kaharpara, Katlamari, West Bengal 742308",Kaharpara,24.2798716,88.5582476,ChIJvX_OCgDl-zkRqiZtR2BBfM0,https://www.google.com/maps/place/?q=place_id:ChIJvX_OCgDl-zkRqiZtR2BBfM0,part_333,2026-09-20 20:17:30,353
Maa Dairy,Dairy and Milk Parlour,Milk delivery service,Milk delivery service,742148,West Bengal Circle,Kolkata Region,Murshidabad Division,"Lalgola SO, Ashariadaha BO, Bajupur Madhupur BO",+91 97754 11866,N/A,5.0,2.0,"Sukanta sarani, Shambhunagar colony, Jiaganj, West Bengal 742123",Shambhunagar colony,24.240355299999997,88.27547729999999,ChIJQ4hi0WLR-zkRjmSMJJhUEzg,https://www.google.com/maps/place/?q=place_id:ChIJQ4hi0WLR-zkRjmSMJJhUEzg,part_333,2026-09-20 20:17:31,354
Mallick Agrotech,Dairy and Milk Parlour,Milk delivery service,Milk delivery service,742148,West Bengal Circle,Kolkata Region,Murshidabad Division,"Lalgola SO, Ashariadaha BO, Bajupur Madhupur BO",N/A,N/A,4.4,5.0,"4 No, Kurmitola, Murshidabad, West Bengal 742149",Kurmitola,24.1952286,88.28099019999999,ChIJ72sYX-vX-zkRhqv7xidGHR0,https://www.google.com/maps/place/?q=place_id:ChIJ72sYX-vX-zkRhqv7xidGHR0,part_333,2026-09-20 20:17:31,355
Amul parlour,Dairy and Milk Parlour,Ice cream shop,Ice cream shop,742148,West Bengal Circle,Kolkata Region,Murshidabad Division,"Lalgola SO, Ashariadaha BO, Bajupur Madhupur BO",+91 89277 37611,N/A,4.0,151.0,"Pilkhana Rd, Ranibagan, Khagra, Berhampore, Berhampur, West Bengal 742101","Ranibagan, Khagra",24.102284299999997,88.255893,ChIJsZaxgkh9-TkR_COxm7TlE7k,https://www.google.com/maps/place/?q=place_id:ChIJsZaxgkh9-TkR_COxm7TlE7k,part_333,2026-09-20 20:17:31,356
DAIRY PRODUCTS,Dairy and Milk Parlour,Dairy store,Dairy store,742148,West Bengal Circle,Kolkata Region,Murshidabad Division,"Lalgola SO, Ashariadaha BO, Bajupur Madhupur BO",+91 86705 07576,N/A,5.0,1.0,"459, Chunakhali, Nimtala, Murshidabad, Berhampore, West Bengal 742102","Chunakhali, Nimtala",24.118646299999998,88.29153889999999,ChIJywEPctN9-TkRqqO3xQl7HLA,https://www.google.com/maps/place/?q=place_id:ChIJywEPctN9-TkRqqO3xQl7HLA,part_333,2026-09-20 20:17:31,357
Maa tara Ice cream,Dairy and Milk Parlour,Ice cream shop,Ice cream shop,742148,West Bengal Circle,Kolkata Region,Murshidabad Division,"Lalgola SO, Ashariadaha BO, Bajupur Madhupur BO",N/A,N/A,4.6,10.0,"Sanyasidanga, West Bengal 742149",742148,24.129106999999998,88.2853647,ChIJPQspdDV9-TkR-PFLyv5Bkf8,https://www.google.com/maps/place/?q=place_id:ChIJPQspdDV9-TkR-PFLyv5Bkf8,part_333,2026-09-20 20:17:31,358
Raniganj Gaushala (Kolkata Pinjrapole Society,Dairy and Milk Parlour,Dairy farm,Dairy farm,742148,West Bengal Circle,Kolkata Region,Murshidabad Division,"Lalgola SO, Ashariadaha BO, Bajupur Madhupur BO",+91 341 244 4759,N/A,4.5,181.0,"Near, Hatia Talaw, Raniganj, West Bengal 713347",742148,23.611839,87.11187609999999,ChIJq6pqsxAR9zkRIv9JFPMRVEs,https://www.google.com/maps/place/?q=place_id:ChIJq6pqsxAR9zkRIv9JFPMRVEs,part_333,2026-09-20 20:17:31,359
MOTHER DAIRY Calcutta (বাংলার ডেয়ারি ),Dairy and Milk Parlour,Ice cream shop,Ice cream shop,742148,West Bengal Circle,Kolkata Region,Murshidabad Division,"Lalgola SO, Ashariadaha BO, Bajupur Madhupur BO",N/A,N/A,5.0,2.0,"2 No, Anchal Road, Aurangabad, Suti, West Bengal 742201",742148,24.6197213,88.02856829999999,ChIJNUhK6bVP-jkRu48DsoLqVNc,https://www.google.com/maps/place/?q=place_id:ChIJNUhK6bVP-jkRu48DsoLqVNc,part_333,2026-09-20 20:17:31,360
Red Cow Dairy (P) Ltd,Dairy and Milk Parlour,Dairy Products Supplier,"Dairy Products Supplier, Food products supplier",742148,West Bengal Circle,Kolkata Region,Murshidabad Division,"Lalgola SO, Ashariadaha BO, Bajupur Madhupur BO",+91 3212 237 004,http://redcowdairy.in/,4.4,138.0,"Nandan Housing Complex, Station road, Station Pally, Dankuni, West Bengal 712311",Station Pally,22.679513999999998,88.28943389999999,ChIJa-ureQuD-DkRL83ZObJ6jvE,https://www.google.com/maps/place/?q=place_id:ChIJa-ureQuD-DkRL83ZObJ6jvE,part_333,2026-09-20 20:17:31,361
Yasir dairy farm,Dairy and Milk Parlour,Farm,Farm,742148,West Bengal Circle,Kolkata Region,Murshidabad Division,"Lalgola SO, Ashariadaha BO, Bajupur Madhupur BO",+91 99030 96600,N/A,4.7,10.0,"Chandipur, mandalpara, Howrah, West Bengal 711306","Chandipur, mandalpara",22.4726496,88.0338443,ChIJ5ar1CdiFAjoRMC9rGSWpxzY,https://www.google.com/maps/place/?q=place_id:ChIJ5ar1CdiFAjoRMC9rGSWpxzY,part_333,2026-09-20 20:17:31,362
Banglar Dairy Limited,Dairy and Milk Parlour,Dairy farm,"Dairy farm, Milk delivery service",742148,West Bengal Circle,Kolkata Region,Murshidabad Division,"Lalgola SO, Ashariadaha BO, Bajupur Madhupur BO",+91 33 2659 2338,https://motherdairycalcutta.com/,4.2,1312.0,"M8M4+4F2, Hooghly, Housing Estate Colony, Dankuni, West Bengal 712310",Housing Estate Colony,22.682762099999998,88.3061501,ChIJi99EFECD-DkRwG9XPr3kYoA,https://www.google.com/maps/place/?q=place_id:ChIJi99EFECD-DkRwG9XPr3kYoA,part_333,2026-09-20 20:17:31,363
