business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
TRIBENI EYE CARE CENTRE,Eye Clinic and Eye Hospital,Eye care center,Eye care center,741251,West Bengal Circle,Kolkata Region,Nadia South Division,"Netajisubhas Sanatorium SO, Charsarhati BO, Majerchar BO",+91 84209 80609,N/A,5.0,1.0,"NA, Tribeni Station Rd, Baikunthapur, Tribeni, West Bengal 712503","Baikunthapur, Tribeni",22.9900187,88.3995664,ChIJv4et7FaT-DkROeecl_luNtM,https://www.google.com/maps/place/?q=place_id:ChIJv4et7FaT-DkROeecl_luNtM,part_332,2026-09-20 20:21:27
Sadhu Netra Niketan,Eye Clinic and Eye Hospital,Eye care center,Eye care center,741251,West Bengal Circle,Kolkata Region,Nadia South Division,"Netajisubhas Sanatorium SO, Charsarhati BO, Majerchar BO",+91 98303 57808,N/A,4.6,5.0,"More, Mahakalitala Ln, Bansberia, West Bengal 712502",Bansberia,22.957059599999997,88.40435289999999,ChIJjZG7LoOU-DkR8v7K5dFrJ34,https://www.google.com/maps/place/?q=place_id:ChIJjZG7LoOU-DkR8v7K5dFrJ34,part_332,2026-09-20 20:21:27
Kalyani Surgical And Eye Clinic,Eye Clinic and Eye Hospital,Eye care center,Eye care center,741251,West Bengal Circle,Kolkata Region,Nadia South Division,"Netajisubhas Sanatorium SO, Charsarhati BO, Majerchar BO",+91 98307 42690,N/A,5.0,2.0,"39, Kalyani, Kolkata, West Bengal 741235","A1, Block A1, Block A",22.970961799999998,88.4641821,ChIJxycQ8UGV-DkR6b6Goh3ngFA,https://www.google.com/maps/place/?q=place_id:ChIJxycQ8UGV-DkR6b6Goh3ngFA,part_332,2026-09-20 20:21:27
চক্ষু চিকিৎসা কেন্দ্র (Eye Vision Centre),Eye Clinic and Eye Hospital,Hospital,Hospital,741251,West Bengal Circle,Kolkata Region,Nadia South Division,"Netajisubhas Sanatorium SO, Charsarhati BO, Majerchar BO",N/A,N/A,1.0,1.0,"WCWR+JQJ, Abdul Jabbar Rd, Kanchrapara Loco, Kanchrapara, West Bengal 743145",Kanchrapara Loco,22.946576099999998,88.4418771,ChIJi3aSrsqV-DkRIDE8nJhfqIc,https://www.google.com/maps/place/?q=place_id:ChIJi3aSrsqV-DkRIDE8nJhfqIc,part_332,2026-09-20 20:21:27
MODERN EYE CARE NURSING HOME,Eye Clinic and Eye Hospital,Optician,Optician,741251,West Bengal Circle,Kolkata Region,Nadia South Division,"Netajisubhas Sanatorium SO, Charsarhati BO, Majerchar BO",+91 91638 22054,N/A,3.0,2.0,"Buddha Park, ps, near Indian Oil Petrol Pump, B4, Block B, Kalyani, West Bengal 741235","B4, Block B",22.9654062,88.4291542,ChIJw59889SV-DkRxkwTK1Y1X_o,https://www.google.com/maps/place/?q=place_id:ChIJw59889SV-DkRxkwTK1Y1X_o,part_332,2026-09-20 20:21:27
Optical centre,Eye Clinic and Eye Hospital,Hospital,Hospital,741251,West Bengal Circle,Kolkata Region,Nadia South Division,"Netajisubhas Sanatorium SO, Charsarhati BO, Majerchar BO",N/A,N/A,4.3,3.0,"STKK Road, Assam link road, Mogra,Mithapukur, more, Kolkata, West Bengal 712121",Bansberia,22.9575173,88.38745329999999,ChIJy_rzKFST-DkR-RGr-IoLqvY,https://www.google.com/maps/place/?q=place_id:ChIJy_rzKFST-DkR-RGr-IoLqvY,part_332,2026-09-20 20:21:27
Kalyani Everest Optical,Eye Clinic and Eye Hospital,Eye care center,Eye care center,741251,West Bengal Circle,Kolkata Region,Nadia South Division,"Netajisubhas Sanatorium SO, Charsarhati BO, Majerchar BO",+91 91638 62770,N/A,5.0,2.0,"23, Kalyani, Kolkata, West Bengal 741235","B 16, Block B",22.977860399999997,88.44635819999999,ChIJVXJ-OSSV-DkROJYLkkUgH88,https://www.google.com/maps/place/?q=place_id:ChIJVXJ-OSSV-DkROJYLkkUgH88,part_332,2026-09-20 20:21:27
JYOTI OPTICAL,Eye Clinic and Eye Hospital,Eye care center,"Eye care center, Optician",741251,West Bengal Circle,Kolkata Region,Nadia South Division,"Netajisubhas Sanatorium SO, Charsarhati BO, Majerchar BO",+91 84430 70028,https://jyoti-optical.grexa.site/,5.0,,"Shibpur LBS Marg,PO - bansberia,Near Mill Farry Bansberia,Mogra, West Bengal 712502","Shibpur, Tribeni",22.973356199999998,88.4020683,ChIJKTgfyHSV-DkRONikxNTe8ME,https://www.google.com/maps/place/?q=place_id:ChIJKTgfyHSV-DkRONikxNTe8ME,part_332,2026-09-20 20:21:28
Sunayan Advanced Eye Institute,Eye Clinic and Eye Hospital,Eye care center,Eye care center,741251,West Bengal Circle,Kolkata Region,Nadia South Division,"Netajisubhas Sanatorium SO, Charsarhati BO, Majerchar BO",+91 96350 10300,https://sunayaneyeinstitute.org/,3.7,148.0,"TAMLUK STATION ROAD,NEEAR DM OFFICE,PURBA MEDINIPUR, Tamluk, West Bengal 721636",741251,22.278266,87.9234482,ChIJNTdPq2aUAjoR7ijvZEBrUo4,https://www.google.com/maps/place/?q=place_id:ChIJNTdPq2aUAjoR7ijvZEBrUo4,part_332,2026-09-20 20:21:29
Nayan Jyoti Eye Care Centre,Eye Clinic and Eye Hospital,Eye care center,"Eye care center, Hospital",741251,West Bengal Circle,Kolkata Region,Nadia South Division,"Netajisubhas Sanatorium SO, Charsarhati BO, Majerchar BO",+91 33 2529 0088,N/A,4.0,72.0,"Jessore Rd, Kazipara More, Nagerbazar, Dum Dum, North Dumdum, West Bengal 700028","Kazipara More, Nagerbazar, Dum Dum",22.623873699999997,88.416405,ChIJjR50_hme-DkRYW7zpa0D7iQ,https://www.google.com/maps/place/?q=place_id:ChIJjR50_hme-DkRYW7zpa0D7iQ,part_332,2026-09-20 20:21:29
HANRA EYE CLINIC,Eye Clinic and Eye Hospital,Eye care center,"Eye care center, Optometrist",741251,West Bengal Circle,Kolkata Region,Nadia South Division,"Netajisubhas Sanatorium SO, Charsarhati BO, Majerchar BO",+91 90026 77833,N/A,4.7,50.0,"CQR2+3R8, Keshapat, West Bengal 721139",741251,22.4399183,87.7521967,ChIJ954pdBClAjoRSLRHACKPMyY,https://www.google.com/maps/place/?q=place_id:ChIJ954pdBClAjoRSLRHACKPMyY,part_332,2026-09-20 20:21:29
