business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Radha Rani Mess & PG Kalyani,PG,Student housing center,"Student housing center, Boys' hostel, Girls' hostel",741251,West Bengal Circle,Kolkata Region,Nadia South Division,"Netajisubhas Sanatorium SO, Charsarhati BO, Majerchar BO",+91 89274 45402,N/A,4.6,,"A-11/560 Radha Rani Mess & PG in Kalyani PG, Kalyani, West Bengal 741235","A 11, Block A11, Block A",22.9671628,88.4568638,ChIJNcQx932V-DkRW_8ITcedtmI,https://www.google.com/maps/place/?q=place_id:ChIJNcQx932V-DkRW_8ITcedtmI,part_332,2026-09-20 20:21:43
Mala paying guests,PG,Student dormitory,Student dormitory,741251,West Bengal Circle,Kolkata Region,Nadia South Division,"Netajisubhas Sanatorium SO, Charsarhati BO, Majerchar BO",+91 91236 84142,N/A,4.2,,"A-8/47, Block A 8, Block A2, Block A, Kalyani, West Bengal 741235","Block A 8, Block A2, Block A",22.968022599999998,88.45712309999999,ChIJ5bnqo2GV-DkRECujuPQ1eoY,https://www.google.com/maps/place/?q=place_id:ChIJ5bnqo2GV-DkRECujuPQ1eoY,part_332,2026-09-20 20:21:43
Pg for boys/men at Kalyani,PG,Service Apartment,Service Apartment,741251,West Bengal Circle,Kolkata Region,Nadia South Division,"Netajisubhas Sanatorium SO, Charsarhati BO, Majerchar BO",+91 62902 02757,N/A,5.0,,"B-4, near Buddha Park, B4, Block B, Kalyani, West Bengal 741235","B4, Block B",22.9672645,88.4254517,ChIJc7z30XuV-DkRTAjfTeR6tfw,https://www.google.com/maps/place/?q=place_id:ChIJc7z30XuV-DkRTAjfTeR6tfw,part_332,2026-09-20 20:21:43
Maa Saraswati Mess,PG,Boys' hostel,Boys' hostel,741251,West Bengal Circle,Kolkata Region,Nadia South Division,"Netajisubhas Sanatorium SO, Charsarhati BO, Majerchar BO",+91 98754 55817,N/A,4.8,,"A, 12/11, JIS Rd, Block A5, Kalyani, West Bengal 741235",Block A5,22.9586842,88.44913509999999,ChIJl_60J8-V-DkRwA9fx-gDoHE,https://www.google.com/maps/place/?q=place_id:ChIJl_60J8-V-DkRwA9fx-gDoHE,part_332,2026-09-20 20:21:43
Ladies PG,PG,Housing complex,Housing complex,741251,West Bengal Circle,Kolkata Region,Nadia South Division,"Netajisubhas Sanatorium SO, Charsarhati BO, Majerchar BO",N/A,N/A,5.0,,"XF85+52H, A 11, Block A11, Block A, Kalyani, West Bengal 741235","A 11, Block A11, Block A",22.9654492,88.4576041,ChIJH3Kkn_KV-DkRuI6m-jiwny8,https://www.google.com/maps/place/?q=place_id:ChIJH3Kkn_KV-DkRuI6m-jiwny8,part_332,2026-09-20 20:21:43
Jhantu Mess & PG,PG,Hotel,Hotel,741251,West Bengal Circle,Kolkata Region,Nadia South Division,"Netajisubhas Sanatorium SO, Charsarhati BO, Majerchar BO",+91 89024 80971,N/A,3.0,,"A-5/89, Block A5, Kalyani, West Bengal 741235",Block A5,22.964111799999998,88.4498596,ChIJ8eo4hTmV-DkR93eUAziMujM,https://www.google.com/maps/place/?q=place_id:ChIJ8eo4hTmV-DkR93eUAziMujM,part_332,2026-09-20 20:21:43
Kishore PG,PG,Hotel,Hotel,741251,West Bengal Circle,Kolkata Region,Nadia South Division,"Netajisubhas Sanatorium SO, Charsarhati BO, Majerchar BO",N/A,N/A,4.8,,"XC7X+JG4, Block A5, Kanchrapara, Kalyani, West Bengal 741235",Block A5,22.964017899999998,88.448816,ChIJe-suBGCV-DkRLt3uNnMUoJU,https://www.google.com/maps/place/?q=place_id:ChIJe-suBGCV-DkRLt3uNnMUoJU,part_332,2026-09-20 20:21:43
SWATI LADIES PG,PG,Girls' hostel,Girls' hostel,741251,West Bengal Circle,Kolkata Region,Nadia South Division,"Netajisubhas Sanatorium SO, Charsarhati BO, Majerchar BO",+91 89102 10685,N/A,4.7,,"WARD NO 4, Block C, Natunpally, Kalyani, Dakshin Goshpara, West Bengal 741235","Block C, Natunpally",22.9907514,88.4377628,ChIJo-Ujh5yV-DkR5neaeJ0_rIM,https://www.google.com/maps/place/?q=place_id:ChIJo-Ujh5yV-DkR5neaeJ0_rIM,part_332,2026-09-20 20:21:43
Chakraborty Mess and PG,PG,Student dormitory,Student dormitory,741251,West Bengal Circle,Kolkata Region,Nadia South Division,"Netajisubhas Sanatorium SO, Charsarhati BO, Majerchar BO",N/A,N/A,3.0,,"A/5, 99, Block A5, Kalyani, West Bengal 741235",Block A5,22.9639673,88.4506423,ChIJgXX2j8KV-DkRpjlya9fpwUA,https://www.google.com/maps/place/?q=place_id:ChIJgXX2j8KV-DkRpjlya9fpwUA,part_332,2026-09-20 20:21:43
JHARNA GIRLS PG HOSTEL,PG,Student dormitory,Student dormitory,741251,West Bengal Circle,Kolkata Region,Nadia South Division,"Netajisubhas Sanatorium SO, Charsarhati BO, Majerchar BO",N/A,N/A,5.0,,"4 NO WORD, Taltala, Block C, Natunpally, Kalyani, Dakshin Goshpara, West Bengal 741235","Taltala, Block C, Natunpally",22.9907622,88.436809,ChIJCbBgCOuV-DkRmUp6B2dbfZI,https://www.google.com/maps/place/?q=place_id:ChIJCbBgCOuV-DkRmUp6B2dbfZI,part_332,2026-09-20 20:21:43
PG Abasan,PG,Apartment building,Apartment building,741251,West Bengal Circle,Kolkata Region,Nadia South Division,"Netajisubhas Sanatorium SO, Charsarhati BO, Majerchar BO",N/A,N/A,,,"XCJG+RQG, B1, Block B, Kanchrapara, Kalyani, West Bengal 741235","B1, Block B",22.9820638,88.4269628,ChIJPzjMBACV-DkR6Z4-9K6Qhng,https://www.google.com/maps/place/?q=place_id:ChIJPzjMBACV-DkR6Z4-9K6Qhng,part_332,2026-09-20 20:21:43
Arohi Ladies Mess PG,PG,Girls' hostel,Girls' hostel,741251,West Bengal Circle,Kolkata Region,Nadia South Division,"Netajisubhas Sanatorium SO, Charsarhati BO, Majerchar BO",N/A,N/A,5.0,,"Kalyani Ghoshpara, Mahavidyalaya, Kalyani, West Bengal 741235",Mahavidyalaya,22.9879391,88.4432518,ChIJGbO9WmaV-DkRusvVg4Osza0,https://www.google.com/maps/place/?q=place_id:ChIJGbO9WmaV-DkRusvVg4Osza0,part_332,2026-09-20 20:21:43
Mandal Mess (Boy's Mess),PG,Student dormitory,Student dormitory,741251,West Bengal Circle,Kolkata Region,Nadia South Division,"Netajisubhas Sanatorium SO, Charsarhati BO, Majerchar BO",N/A,N/A,5.0,,"A-11/31, A 11, Block A11, Block A, Kalyani, West Bengal 741235","A 11, Block A11, Block A",22.9662321,88.4551942,ChIJC3yc98iV-DkRf4D6xZQVSc8,https://www.google.com/maps/place/?q=place_id:ChIJC3yc98iV-DkRf4D6xZQVSc8,part_332,2026-09-20 20:21:43
BASU MATI Girls Mess,PG,Girls' hostel,Girls' hostel,741251,West Bengal Circle,Kolkata Region,Nadia South Division,"Netajisubhas Sanatorium SO, Charsarhati BO, Majerchar BO",+91 98831 74324,http://www.basumatimess.com/,4.8,,"a/12, Nadia Chandmai Road, near by JIS Of Engineering college)Uttarbhawanipur, Block A5, Block A, Kalyani, West Bengal 741235","Block A5, Block A",22.9577535,88.4487819,ChIJHXlitmmV-DkRv8QzCZHQgI0,https://www.google.com/maps/place/?q=place_id:ChIJHXlitmmV-DkRv8QzCZHQgI0,part_332,2026-09-20 20:21:43
PG 1 Hostel – Dijendralal Bhawan,PG,Boys' hostel,Boys' hostel,741251,West Bengal Circle,Kolkata Region,Nadia South Division,"Netajisubhas Sanatorium SO, Charsarhati BO, Majerchar BO",N/A,https://www.pghall1.in/,5.0,,"Dijendralal Bhawan, PG 1, University Of Kalyani, Kalyani, West Bengal 741235",University Of Kalyani,22.983985999999998,88.4497317,ChIJQcFPNQCV-DkRQgxdtWJmPp4,https://www.google.com/maps/place/?q=place_id:ChIJQcFPNQCV-DkRQgxdtWJmPp4,part_332,2026-09-20 20:21:43
MEGHA LADIES PG,PG,Girls' hostel,Girls' hostel,741251,West Bengal Circle,Kolkata Region,Nadia South Division,"Netajisubhas Sanatorium SO, Charsarhati BO, Majerchar BO",+91 90387 90001,N/A,5.0,,"Ward Number 4, Block C, Natunpally, Kalyani, Dakshin Goshpara, West Bengal 741235","Block C, Natunpally",22.9907804,88.4396192,ChIJVQrRDOCV-DkRRBtw1omQDBs,https://www.google.com/maps/place/?q=place_id:ChIJVQrRDOCV-DkRRBtw1omQDBs,part_332,2026-09-20 20:21:43
PG 2 Hostel - Vivekananda Bhawan,PG,University,University,741251,West Bengal Circle,Kolkata Region,Nadia South Division,"Netajisubhas Sanatorium SO, Charsarhati BO, Majerchar BO",N/A,N/A,4.6,,"Staff Quater - KGEC, Mrinmoy Type 3 ,K. G. E.C, University Of Kalyani, Kalyani, West Bengal 741235",University Of Kalyani,22.9865373,88.4514682,ChIJmeJAzyGV-DkRx-tLeya8724,https://www.google.com/maps/place/?q=place_id:ChIJmeJAzyGV-DkRx-tLeya8724,part_332,2026-09-20 20:21:43
Chatterjee Ladies Hostel,PG,Student dormitory,Student dormitory,741251,West Bengal Circle,Kolkata Region,Nadia South Division,"Netajisubhas Sanatorium SO, Charsarhati BO, Majerchar BO",N/A,N/A,4.3,7.0,"A-11/382, A 11, Block A11, Block A, Kalyani, West Bengal 741235","A 11, Block A11, Block A",22.965529699999998,88.4561021,ChIJP0Tao_WV-DkRb0fG2mQRNEM,https://www.google.com/maps/place/?q=place_id:ChIJP0Tao_WV-DkRb0fG2mQRNEM,part_332,2026-09-20 20:21:44
