business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
NICE COMPUTER EDUCATION RANAGHAT,Computer Training Institute,Computer training school,Computer training school,741255,West Bengal Circle,Kolkata Region,Nadia South Division,"Anulia SO, Haradham BO, Nandighat BO",+91 86702 20461,http://niceedu.in/,4.9,,"Dakshin Para, Ranaghat, West Bengal 741201",Dakshin Para,23.173960899999997,88.56066059999999,ChIJsYVkdurF-DkRjTyX7imA7HQ,https://www.google.com/maps/place/?q=place_id:ChIJsYVkdurF-DkRjTyX7imA7HQ,part_332,2026-09-20 20:24:38
ROY'S FUTURE MAKER COMPUTER TRAINING CENTER,Computer Training Institute,Computer training school,Computer training school,741255,West Bengal Circle,Kolkata Region,Nadia South Division,"Anulia SO, Haradham BO, Nandighat BO",+91 94741 29568,http://www.itdb.in/,4.8,,"CHOTOBAZAR, Ranaghat, West Bengal 741201",CHOTOBAZAR,23.176849999999998,88.56345739999999,ChIJyx78XK7E-DkRHmXgkPp5P7I,https://www.google.com/maps/place/?q=place_id:ChIJyx78XK7E-DkRHmXgkPp5P7I,part_332,2026-09-20 20:24:38
Jatiya Yuva Computer Training centre Habibpur,Computer Training Institute,Training center,Training center,741255,West Bengal Circle,Kolkata Region,Nadia South Division,"Anulia SO, Haradham BO, Nandighat BO",+91 95630 76202,https://www.jycsm.com/,5.0,,"Old Market, near Pritam Sadhu Ration Shop, Habibpur, West Bengal 741402",741255,23.1927536,88.5337308,ChIJ847sdLTd-DkRksTOsfyUsow,https://www.google.com/maps/place/?q=place_id:ChIJ847sdLTd-DkRksTOsfyUsow,part_332,2026-09-20 20:24:38
Prantik computer training institute,Computer Training Institute,Computer training school,Computer training school,741255,West Bengal Circle,Kolkata Region,Nadia South Division,"Anulia SO, Haradham BO, Nandighat BO",+91 93333 75928,http://www.facebook.com/prantikcomputer,5.0,,"Kajal Paul' s House, Anulia, West Bengal 741201",741255,23.1630731,88.5504749,ChIJ05KCv13D-DkRkdgK9Sr-btg,https://www.google.com/maps/place/?q=place_id:ChIJ05KCv13D-DkRkdgK9Sr-btg,part_332,2026-09-20 20:24:38
Ranaghat Town Youth Computer Training Centre,Computer Training Institute,Educational institution,"Educational institution, Computer training school, Studying center",741255,West Bengal Circle,Kolkata Region,Nadia South Division,"Anulia SO, Haradham BO, Nandighat BO",N/A,https://www.wbyouthservices.gov.in/,4.7,,"GNPC Rd, beside Durga Das park, Ranaghat, West Bengal 741201",741255,23.170558699999997,88.5656963,ChIJP4Sfj6TE-DkRlX9AneMsX40,https://www.google.com/maps/place/?q=place_id:ChIJP4Sfj6TE-DkRlX9AneMsX40,part_332,2026-09-20 20:24:38
Vision Computer Academy,Computer Training Institute,Computer training school,Computer training school,741255,West Bengal Circle,Kolkata Region,Nadia South Division,"Anulia SO, Haradham BO, Nandighat BO",+91 81014 35747,https://student.nielit.gov.in/,5.0,,"Ashu Bose Ln, Ranaghat, West Bengal 741201",741255,23.1768912,88.5615031,ChIJJzVp2q7E-DkR_Lngkmwv08E,https://www.google.com/maps/place/?q=place_id:ChIJJzVp2q7E-DkR_Lngkmwv08E,part_332,2026-09-20 20:24:38
AN INSTITUTE FOR CHARMING CAREER AND SMART EDUCATION,Computer Training Institute,Computer training school,Computer training school,741255,West Bengal Circle,Kolkata Region,Nadia South Division,"Anulia SO, Haradham BO, Nandighat BO",+91 75018 19518,http://www.aiccse.org.in/,3.6,,"Anandaganj, Puratan Bazar, Chakdaha, West Bengal 741222",741255,23.091029199999998,88.52447699999999,ChIJ_Ua5ibTE-DkRy6yBV_GmtWo,https://www.google.com/maps/place/?q=place_id:ChIJ_Ua5ibTE-DkRy6yBV_GmtWo,part_332,2026-09-20 20:24:38
Ranaghat Youth Computer Training Centre,Computer Training Institute,Computer training school,Computer training school,741255,West Bengal Circle,Kolkata Region,Nadia South Division,"Anulia SO, Haradham BO, Nandighat BO",+91 92326 04727,http://www.justdial.com/Ranaghat/Turning-Point-Technologies-Pvt-Ltd,4.2,,"5HG8+HC9, Rabindra Sarani, Chowrangee More, Ranaghat, Nadia, Ranaghat, West Bengal 741201",741255,23.176419799999998,88.5661023,ChIJZa7IKq7E-DkReF9KBcTGfws,https://www.google.com/maps/place/?q=place_id:ChIJZa7IKq7E-DkReF9KBcTGfws,part_332,2026-09-20 20:24:38
Ranaghat Webel Computer Center,Computer Training Institute,Computer training school,Computer training school,741255,West Bengal Circle,Kolkata Region,Nadia South Division,"Anulia SO, Haradham BO, Nandighat BO",+91 3473 215 865,N/A,3.3,,"5HC6+R35, Old Berhampore Rd, Ranaghat, West Bengal 741201",741255,23.1720102,88.5602412,ChIJPVcMFabE-DkRdC0xVzKYXUQ,https://www.google.com/maps/place/?q=place_id:ChIJPVcMFabE-DkRdC0xVzKYXUQ,part_332,2026-09-20 20:24:38
Creative Computing Academy,Computer Training Institute,Computer service,Computer service,741255,West Bengal Circle,Kolkata Region,Nadia South Division,"Anulia SO, Haradham BO, Nandighat BO",N/A,N/A,5.0,,"R.K. BANERJEE LANE. CHURI PARA, MORE, beside OF SADHUKHA BHANDAR, TEMATHA, Ranaghat, West Bengal 741201",TEMATHA,23.1765021,88.5610323,ChIJ2-UoqzHF-DkRlFzff2itNGs,https://www.google.com/maps/place/?q=place_id:ChIJ2-UoqzHF-DkRlFzff2itNGs,part_332,2026-09-20 20:24:38
MEET COMPUTER LITERACY MISSION (MCLM),Computer Training Institute,Education Councils & Boards Office,Education Councils & Boards Office,741255,West Bengal Circle,Kolkata Region,Nadia South Division,"Anulia SO, Haradham BO, Nandighat BO",+91 79082 87087,http://www.meetofbharat.blogspot.com/,5.0,,"Rupasree Pally, Road, Ranaghat, West Bengal 741232","Rupasree Pally, Road",23.163111699999998,88.57259739999999,ChIJ38NY5X_F-DkRf1R6eRrpRtc,https://www.google.com/maps/place/?q=place_id:ChIJ38NY5X_F-DkRf1R6eRrpRtc,part_332,2026-09-20 20:24:38
CHAKDAHA COMPUTER & SKILL DEVELOPMENT CENTRE,Computer Training Institute,Education center,Education center,741255,West Bengal Circle,Kolkata Region,Nadia South Division,"Anulia SO, Haradham BO, Nandighat BO",+91 97349 52889,http://csdcin.com/,4.0,,"Baliadanga, Chakdaha, West Bengal 741222",Baliadanga,23.0901875,88.5284375,ChIJK6DAUr7D-DkR_R3zuWhvvOU,https://www.google.com/maps/place/?q=place_id:ChIJK6DAUr7D-DkR_R3zuWhvvOU,part_332,2026-09-20 20:24:38
